employee_id,quarter_end,rating
emp_002910,2026-04-02,3.08
emp_002910,2026-01-02,3.69
emp_002910,2025-10-04,3.64
emp_002910,2025-07-06,3.85
emp_002910,2025-04-07,2.88
emp_002911,2026-04-02,3.99
emp_002912,2026-04-02,3.6
emp_002912,2026-01-02,3.54
emp_002912,2025-10-04,3.15
emp_002912,2025-07-06,4.12
emp_002912,2025-04-07,3.56
emp_002912,2025-01-07,3.52
emp_002913,2026-04-02,3.88
emp_002913,2026-01-02,3.25
emp_002913,2025-10-04,4.36
emp_002913,2025-07-06,4.08
emp_002913,2025-04-07,2.81
emp_002914,2026-04-02,3.97
emp_002914,2026-01-02,3.62
emp_002915,2026-04-02,4.49
emp_002915,2026-01-02,4.52
emp_002915,2025-10-04,3.84
emp_002915,2025-07-06,4.07
emp_002915,2025-04-07,4.58
emp_002916,2026-04-02,3.92
emp_002916,2026-01-02,3.83
emp_002916,2025-10-04,3.61
emp_002916,2025-07-06,3.81
emp_002916,2025-04-07,3.72
emp_002916,2025-01-07,3.47
emp_002916,2024-10-09,3.76
emp_002916,2024-07-11,3.9
emp_002917,2026-04-02,3.79
emp_002917,2026-01-02,3.38
emp_002917,2025-10-04,3.35
emp_002917,2025-07-06,4.05
emp_002917,2025-04-07,3.33
emp_002917,2025-01-07,3.41
emp_002917,2024-10-09,3.35
emp_002917,2024-07-11,3.77
emp_002918,2026-04-02,3.72
emp_002918,2026-01-02,3.48
emp_002918,2025-10-04,4.03
emp_002918,2025-07-06,3.88
emp_002918,2025-04-07,3.75
emp_002918,2025-01-07,3.45
emp_002919,2026-04-02,3.47
emp_002919,2026-01-02,3.18
emp_002919,2025-10-04,3.97
emp_002919,2025-07-06,3.93
emp_002919,2025-04-07,3.66
emp_002919,2025-01-07,3.97
emp_002919,2024-10-09,3.79
emp_002919,2024-07-11,3.59
emp_002920,2026-04-02,3.77
emp_002921,2026-04-02,4.09
emp_002921,2026-01-02,4.01
emp_002921,2025-10-04,4.3
emp_002921,2025-07-06,4.68
emp_002921,2025-04-07,3.56
emp_002921,2025-01-07,3.7
emp_002921,2024-10-09,3.52
emp_002921,2024-07-11,4.06
emp_002922,2026-04-02,3.76
emp_002922,2026-01-02,4.0
emp_002922,2025-10-04,4.51
emp_002922,2025-07-06,4.53
emp_002922,2025-04-07,4.2
emp_002922,2025-01-07,4.45
emp_002922,2024-10-09,4.97
emp_002922,2024-07-11,4.77
emp_002923,2026-04-02,4.38
emp_002923,2026-01-02,3.09
emp_002923,2025-10-04,4.61
emp_002923,2025-07-06,4.18
emp_002923,2025-04-07,3.92
emp_002923,2025-01-07,4.35
emp_002923,2024-10-09,4.1
emp_002923,2024-07-11,3.92
emp_002924,2026-04-02,4.6
emp_002924,2026-01-02,4.15
emp_002924,2025-10-04,4.56
emp_002924,2025-07-06,3.56
emp_002924,2025-04-07,4.43
emp_002924,2025-01-07,4.1
emp_002924,2024-10-09,4.5
emp_002924,2024-07-11,4.14
emp_002925,2026-04-02,4.96
emp_002925,2026-01-02,3.6
emp_002925,2025-10-04,4.57
emp_002925,2025-07-06,4.24
emp_002925,2025-04-07,4.35
emp_002925,2025-01-07,3.95
emp_002925,2024-10-09,4.2
emp_002925,2024-07-11,3.76
emp_002926,2026-04-02,3.98
emp_002926,2026-01-02,3.59
emp_002926,2025-10-04,4.45
emp_002926,2025-07-06,3.85
emp_002926,2025-04-07,4.04
emp_002926,2025-01-07,4.12
emp_002926,2024-10-09,4.16
emp_002926,2024-07-11,4.1
emp_002927,2026-04-02,3.49
emp_002927,2026-01-02,3.16
emp_002927,2025-10-04,3.09
emp_002927,2025-07-06,4.04
emp_002927,2025-04-07,3.24
emp_002927,2025-01-07,2.55
emp_002927,2024-10-09,3.12
emp_002927,2024-07-11,3.44
emp_002928,2026-04-02,3.25
emp_002928,2026-01-02,4.12
emp_002928,2025-10-04,3.62
emp_002928,2025-07-06,2.87
emp_002928,2025-04-07,4.02
emp_002928,2025-01-07,3.84
emp_002928,2024-10-09,4.13
emp_002928,2024-07-11,4.01
emp_002930,2026-04-02,3.79
emp_002930,2026-01-02,3.53
emp_002930,2025-10-04,3.5
emp_002930,2025-07-06,3.61
emp_002930,2025-04-07,3.35
emp_002930,2025-01-07,3.33
emp_002930,2024-10-09,3.08
emp_002931,2026-04-02,4.35
emp_002931,2026-01-02,3.84
emp_002931,2025-10-04,3.75
emp_002931,2025-07-06,3.89
emp_002931,2025-04-07,4.11
emp_002931,2025-01-07,3.89
emp_002931,2024-10-09,4.15
emp_002931,2024-07-11,3.6
emp_002932,2026-04-02,4.08
emp_002932,2026-01-02,3.6
emp_002932,2025-10-04,3.23
emp_002932,2025-07-06,3.51
emp_002933,2026-04-02,3.43
emp_002933,2026-01-02,3.7
emp_002933,2025-10-04,4.13
emp_002933,2025-07-06,3.96
emp_002933,2025-04-07,3.59
emp_002933,2025-01-07,3.6
emp_002933,2024-10-09,3.42
emp_002933,2024-07-11,2.95
emp_002934,2026-04-02,4.59
emp_002934,2026-01-02,4.44
emp_002934,2025-10-04,4.19
emp_002934,2025-07-06,3.83
emp_002934,2025-04-07,4.0
emp_002934,2025-01-07,3.49
emp_002934,2024-10-09,4.15
emp_002934,2024-07-11,4.64
emp_002935,2026-04-02,3.93
emp_002935,2026-01-02,3.65
emp_002935,2025-10-04,3.84
emp_002935,2025-07-06,4.35
emp_002935,2025-04-07,4.38
emp_002935,2025-01-07,4.52
emp_002935,2024-10-09,3.82
emp_002936,2026-04-02,3.89
emp_002936,2026-01-02,4.18
emp_002936,2025-10-04,4.21
emp_002937,2026-04-02,3.79
emp_002937,2026-01-02,3.83
emp_002937,2025-10-04,3.81
emp_002937,2025-07-06,2.89
emp_002937,2025-04-07,3.41
emp_002937,2025-01-07,3.4
emp_002937,2024-10-09,3.36
emp_002938,2026-04-02,3.53
emp_002938,2026-01-02,3.95
emp_002938,2025-10-04,3.5
emp_002938,2025-07-06,4.35
emp_002938,2025-04-07,3.38
emp_002938,2025-01-07,3.11
emp_002938,2024-10-09,3.64
emp_002938,2024-07-11,3.24
emp_002939,2026-04-02,3.44
emp_002939,2026-01-02,3.79
emp_002939,2025-10-04,4.04
emp_002939,2025-07-06,3.74
emp_002939,2025-04-07,3.87
emp_002939,2025-01-07,3.03
emp_002939,2024-10-09,3.73
emp_002939,2024-07-11,3.29
emp_002940,2026-04-02,4.17
emp_002940,2026-01-02,4.52
emp_002940,2025-10-04,4.03
emp_002940,2025-07-06,3.86
emp_002940,2025-04-07,4.31
emp_002941,2026-04-02,4.49
emp_002941,2026-01-02,3.84
emp_002941,2025-10-04,3.96
emp_002941,2025-07-06,3.46
emp_002941,2025-04-07,4.45
emp_002941,2025-01-07,4.01
emp_002941,2024-10-09,4.24
emp_002941,2024-07-11,4.47
emp_002942,2026-04-02,4.64
emp_002942,2026-01-02,3.81
emp_002942,2025-10-04,3.65
emp_002942,2025-07-06,3.49
emp_002942,2025-04-07,3.59
emp_002943,2026-04-02,3.59
emp_002943,2026-01-02,4.51
emp_002943,2025-10-04,3.95
emp_002943,2025-07-06,4.15
emp_002943,2025-04-07,4.43
emp_002943,2025-01-07,3.99
emp_002944,2026-04-02,4.37
emp_002944,2026-01-02,4.45
emp_002944,2025-10-04,4.21
emp_002944,2025-07-06,3.87
emp_002944,2025-04-07,3.74
emp_002944,2025-01-07,3.98
emp_002944,2024-10-09,3.84
emp_002944,2024-07-11,3.75
emp_002945,2026-04-02,3.48
emp_002945,2026-01-02,3.52
emp_002945,2025-10-04,3.88
emp_002945,2025-07-06,3.67
emp_002945,2025-04-07,3.14
emp_002945,2025-01-07,3.52
emp_002945,2024-10-09,3.77
emp_002945,2024-07-11,3.79
emp_002946,2026-04-02,4.79
emp_002946,2026-01-02,4.21
emp_002946,2025-10-04,4.61
emp_002946,2025-07-06,4.68
emp_002946,2025-04-07,4.94
emp_002947,2026-04-02,3.62
emp_002947,2026-01-02,4.41
emp_002947,2025-10-04,3.41
emp_002947,2025-07-06,4.3
emp_002947,2025-04-07,3.6
emp_002947,2025-01-07,4.09
emp_002947,2024-10-09,3.72
emp_002948,2026-04-02,4.34
emp_002948,2026-01-02,4.04
emp_002949,2026-04-02,3.27
emp_002949,2026-01-02,4.04
emp_002949,2025-10-04,3.24
emp_002949,2025-07-06,3.0
emp_002949,2025-04-07,3.79
emp_002949,2025-01-07,3.21
emp_002949,2024-10-09,2.92
emp_002949,2024-07-11,3.62
emp_002950,2026-04-02,4.13
emp_002950,2026-01-02,4.33
emp_002950,2025-10-04,4.36
emp_002950,2025-07-06,4.06
emp_002950,2025-04-07,4.5
emp_002950,2025-01-07,4.57
emp_002950,2024-10-09,4.11
emp_002950,2024-07-11,3.64
emp_002951,2026-04-02,3.72
emp_002951,2026-01-02,3.46
emp_002951,2025-10-04,2.86
emp_002951,2025-07-06,3.14
emp_002952,2026-04-02,4.03
emp_002952,2026-01-02,3.78
emp_002952,2025-10-04,2.82
emp_002953,2026-04-02,3.41
emp_002953,2026-01-02,4.28
emp_002953,2025-10-04,4.67
emp_002953,2025-07-06,3.98
emp_002953,2025-04-07,3.54
emp_002953,2025-01-07,3.8
emp_002953,2024-10-09,3.71
emp_002953,2024-07-11,3.85
emp_002954,2026-04-02,3.08
emp_002954,2026-01-02,3.92
emp_002954,2025-10-04,3.95
emp_002954,2025-07-06,3.05
emp_002954,2025-04-07,3.87
emp_002954,2025-01-07,3.41
emp_002954,2024-10-09,2.9
emp_002954,2024-07-11,2.81
emp_002955,2026-04-02,4.01
emp_002955,2026-01-02,3.51
emp_002955,2025-10-04,3.66
emp_002955,2025-07-06,3.2
emp_002955,2025-04-07,3.51
emp_002955,2025-01-07,4.05
emp_002955,2024-10-09,3.32
emp_002955,2024-07-11,3.34
emp_002956,2026-04-02,4.29
emp_002956,2026-01-02,3.61
emp_002956,2025-10-04,3.72
emp_002956,2025-07-06,4.28
emp_002956,2025-04-07,4.38
emp_002956,2025-01-07,3.14
emp_002956,2024-10-09,3.35
emp_002956,2024-07-11,4.08
emp_002957,2026-04-02,4.45
emp_002957,2026-01-02,3.7
emp_002957,2025-10-04,3.49
emp_002957,2025-07-06,4.1
emp_002957,2025-04-07,4.2
emp_002957,2025-01-07,4.55
emp_002957,2024-10-09,3.81
emp_002957,2024-07-11,4.52
emp_002958,2026-04-02,3.37
emp_002958,2026-01-02,4.32
emp_002958,2025-10-04,3.62
emp_002958,2025-07-06,3.56
emp_002958,2025-04-07,3.84
emp_002958,2025-01-07,2.86
emp_002958,2024-10-09,3.38
emp_002958,2024-07-11,3.41
emp_002959,2026-04-02,4.15
emp_002959,2026-01-02,3.88
emp_002959,2025-10-04,4.73
emp_002959,2025-07-06,4.44
emp_002959,2025-04-07,3.97
emp_002959,2025-01-07,4.16
emp_002959,2024-10-09,3.86
emp_002959,2024-07-11,4.1
emp_002960,2026-04-02,4.1
emp_002960,2026-01-02,4.58
emp_002960,2025-10-04,3.56
emp_002960,2025-07-06,4.44
emp_002960,2025-04-07,2.89
emp_002960,2025-01-07,4.39
emp_002960,2024-10-09,3.77
emp_002960,2024-07-11,4.21
emp_002961,2026-04-02,3.27
emp_002961,2026-01-02,3.49
emp_002961,2025-10-04,3.73
emp_002961,2025-07-06,3.84
emp_002961,2025-04-07,3.34
emp_002961,2025-01-07,3.07
emp_002961,2024-10-09,3.52
emp_002961,2024-07-11,3.99
emp_002962,2026-04-02,3.32
emp_002962,2026-01-02,3.41
emp_002962,2025-10-04,3.49
emp_002962,2025-07-06,4.14
emp_002962,2025-04-07,3.99
emp_002962,2025-01-07,4.04
emp_002962,2024-10-09,3.94
emp_002962,2024-07-11,3.6
emp_002963,2026-04-02,3.61
emp_002963,2026-01-02,3.38
emp_002963,2025-10-04,3.82
emp_002963,2025-07-06,3.18
emp_002963,2025-04-07,3.5
emp_002963,2025-01-07,3.58
emp_002964,2026-04-02,4.74
emp_002964,2026-01-02,3.58
emp_002964,2025-10-04,3.98
emp_002964,2025-07-06,4.15
emp_002964,2025-04-07,4.24
emp_002964,2025-01-07,4.29
emp_002964,2024-10-09,4.03
emp_002964,2024-07-11,4.02
emp_002965,2026-04-02,3.99
emp_002965,2026-01-02,4.82
emp_002965,2025-10-04,4.13
emp_002965,2025-07-06,4.35
emp_002965,2025-04-07,4.38
emp_002965,2025-01-07,4.02
emp_002965,2024-10-09,4.73
emp_002965,2024-07-11,4.06
emp_002966,2026-04-02,3.72
emp_002966,2026-01-02,3.76
emp_002966,2025-10-04,4.18
emp_002966,2025-07-06,4.01
emp_002966,2025-04-07,3.73
emp_002966,2025-01-07,4.5
emp_002966,2024-10-09,3.45
emp_002966,2024-07-11,4.42
emp_002967,2026-04-02,4.21
emp_002967,2026-01-02,4.35
emp_002967,2025-10-04,4.35
emp_002967,2025-07-06,4.07
emp_002968,2026-04-02,2.9
emp_002968,2026-01-02,3.77
emp_002968,2025-10-04,3.75
emp_002968,2025-07-06,4.12
emp_002969,2026-04-02,3.89
emp_002969,2026-01-02,3.45
emp_002969,2025-10-04,3.93
emp_002970,2026-04-02,4.2
emp_002970,2026-01-02,4.24
emp_002971,2026-04-02,3.79
emp_002971,2026-01-02,3.85
emp_002971,2025-10-04,3.72
emp_002971,2025-07-06,3.9
emp_002972,2026-04-02,3.46
emp_002972,2026-01-02,3.44
emp_002972,2025-10-04,2.93
emp_002972,2025-07-06,2.79
emp_002973,2026-04-02,2.78
emp_002973,2026-01-02,2.49
emp_002973,2025-10-04,3.27
emp_002973,2025-07-06,3.25
emp_002973,2025-04-07,2.82
emp_002973,2025-01-07,3.74
emp_002973,2024-10-09,3.68
emp_002973,2024-07-11,2.75
emp_002974,2026-04-02,4.0
emp_002974,2026-01-02,4.23
emp_002974,2025-10-04,4.33
emp_002974,2025-07-06,4.25
emp_002974,2025-04-07,4.33
emp_002974,2025-01-07,4.19
emp_002975,2026-04-02,3.65
emp_002975,2026-01-02,3.76
emp_002975,2025-10-04,4.25
emp_002975,2025-07-06,3.3
emp_002975,2025-04-07,4.03
emp_002975,2025-01-07,3.44
emp_002975,2024-10-09,3.92
emp_002975,2024-07-11,4.11
emp_002976,2026-04-02,3.83
emp_002976,2026-01-02,3.38
emp_002976,2025-10-04,3.57
emp_002976,2025-07-06,3.8
emp_002976,2025-04-07,3.66
emp_002976,2025-01-07,3.79
emp_002977,2026-04-02,4.08
emp_002977,2026-01-02,4.21
emp_002977,2025-10-04,3.46
emp_002977,2025-07-06,4.13
emp_002978,2026-04-02,3.65
emp_002978,2026-01-02,3.5
emp_002978,2025-10-04,3.61
emp_002978,2025-07-06,3.31
emp_002978,2025-04-07,3.75
emp_002979,2026-04-02,3.79
emp_002979,2026-01-02,4.4
emp_002979,2025-10-04,4.02
emp_002979,2025-07-06,4.18
emp_002979,2025-04-07,4.31
emp_002979,2025-01-07,3.87
emp_002979,2024-10-09,4.3
emp_002979,2024-07-11,3.96
emp_002980,2026-04-02,3.92
emp_002980,2026-01-02,3.84
emp_002980,2025-10-04,3.53
emp_002980,2025-07-06,4.41
emp_002980,2025-04-07,4.26
emp_002981,2026-04-02,4.54
emp_002981,2026-01-02,5.0
emp_002981,2025-10-04,4.1
emp_002981,2025-07-06,4.26
emp_002981,2025-04-07,4.14
emp_002981,2025-01-07,3.89
emp_002981,2024-10-09,3.7
emp_002981,2024-07-11,4.67
emp_002982,2026-04-02,4.15
emp_002982,2026-01-02,4.32
emp_002982,2025-10-04,4.41
emp_002982,2025-07-06,3.88
emp_002982,2025-04-07,4.17
emp_002982,2025-01-07,3.53
emp_002982,2024-10-09,4.06
emp_002982,2024-07-11,3.81
emp_002983,2026-04-02,4.18
emp_002983,2026-01-02,4.64
emp_002983,2025-10-04,3.95
emp_002983,2025-07-06,3.76
emp_002983,2025-04-07,3.44
emp_002984,2026-04-02,3.91
emp_002984,2026-01-02,3.02
emp_002984,2025-10-04,3.63
emp_002984,2025-07-06,3.88
emp_002984,2025-04-07,3.3
emp_002984,2025-01-07,3.69
emp_002984,2024-10-09,3.25
emp_002984,2024-07-11,3.96
emp_002985,2026-04-02,4.15
emp_002985,2026-01-02,4.06
emp_002985,2025-10-04,4.09
emp_002985,2025-07-06,4.05
emp_002985,2025-04-07,3.86
emp_002985,2025-01-07,3.65
emp_002985,2024-10-09,3.6
emp_002985,2024-07-11,3.53
emp_002986,2026-04-02,3.97
emp_002986,2026-01-02,2.73
emp_002986,2025-10-04,3.88
emp_002986,2025-07-06,3.3
emp_002986,2025-04-07,4.04
emp_002986,2025-01-07,3.73
emp_002987,2026-04-02,3.19
emp_002987,2026-01-02,3.09
emp_002987,2025-10-04,3.29
emp_002987,2025-07-06,3.17
emp_002987,2025-04-07,3.02
emp_002987,2025-01-07,3.47
emp_002987,2024-10-09,3.37
emp_002987,2024-07-11,2.97
emp_002988,2026-04-02,2.86
emp_002988,2026-01-02,3.0
emp_002988,2025-10-04,3.48
emp_002988,2025-07-06,3.59
emp_002988,2025-04-07,3.57
emp_002988,2025-01-07,2.94
emp_002988,2024-10-09,3.39
emp_002988,2024-07-11,3.19
emp_002989,2026-04-02,3.78
emp_002989,2026-01-02,3.98
emp_002989,2025-10-04,3.89
emp_002989,2025-07-06,4.5
emp_002989,2025-04-07,3.89
emp_002989,2025-01-07,4.22
emp_002990,2026-04-02,4.61
emp_002990,2026-01-02,4.79
emp_002991,2026-04-02,3.66
emp_002991,2026-01-02,3.81
emp_002992,2026-04-02,3.14
emp_002992,2026-01-02,3.69
emp_002992,2025-10-04,3.58
emp_002992,2025-07-06,3.34
emp_002992,2025-04-07,3.21
emp_002992,2025-01-07,3.48
emp_002992,2024-10-09,3.44
emp_002992,2024-07-11,3.42
emp_002993,2026-04-02,4.09
emp_002993,2026-01-02,4.33
emp_002993,2025-10-04,3.78
emp_002993,2025-07-06,4.3
emp_002993,2025-04-07,4.52
emp_002993,2025-01-07,3.94
emp_002993,2024-10-09,4.02
emp_002993,2024-07-11,4.56
emp_002994,2026-04-02,3.74
emp_002994,2026-01-02,3.56
emp_002994,2025-10-04,3.36
emp_002994,2025-07-06,4.54
emp_002994,2025-04-07,3.87
emp_002994,2025-01-07,3.63
emp_002994,2024-10-09,4.24
emp_002994,2024-07-11,3.98
emp_002995,2026-04-02,3.84
emp_002995,2026-01-02,3.92
emp_002995,2025-10-04,4.26
emp_002995,2025-07-06,3.38
emp_002995,2025-04-07,3.81
emp_002995,2025-01-07,3.88
emp_002996,2026-04-02,4.85
emp_002996,2026-01-02,4.28
emp_002996,2025-10-04,4.52
emp_002996,2025-07-06,4.04
emp_002996,2025-04-07,4.28
emp_002996,2025-01-07,4.49
emp_002996,2024-10-09,4.45
emp_002996,2024-07-11,4.54
emp_002997,2026-04-02,3.27
emp_002997,2026-01-02,4.29
emp_002997,2025-10-04,4.25
emp_002997,2025-07-06,3.27
emp_002997,2025-04-07,3.88
emp_002997,2025-01-07,3.42
emp_002997,2024-10-09,4.25
emp_002997,2024-07-11,4.22
emp_002999,2026-04-02,4.26
emp_002999,2026-01-02,3.97
emp_002999,2025-10-04,4.46
emp_002999,2025-07-06,3.74
emp_002999,2025-04-07,3.4
emp_002999,2025-01-07,4.02
emp_002999,2024-10-09,3.69
emp_002999,2024-07-11,3.49
emp_003000,2026-04-02,3.21
emp_003000,2026-01-02,3.34
emp_003000,2025-10-04,3.64
emp_003000,2025-07-06,3.32
emp_003000,2025-04-07,3.41
emp_003000,2025-01-07,3.31
emp_003000,2024-10-09,3.6
emp_003000,2024-07-11,3.95
emp_003001,2026-04-02,5.0
emp_003001,2026-01-02,3.74
emp_003001,2025-10-04,3.82
emp_003001,2025-07-06,4.88
emp_003001,2025-04-07,4.03
emp_003002,2026-04-02,3.62
emp_003002,2026-01-02,3.96
emp_003002,2025-10-04,3.43
emp_003002,2025-07-06,3.53
emp_003002,2025-04-07,3.38
emp_003002,2025-01-07,4.07
emp_003002,2024-10-09,3.89
emp_003002,2024-07-11,3.19
emp_003003,2026-04-02,4.09
emp_003003,2026-01-02,3.56
emp_003003,2025-10-04,4.45
emp_003003,2025-07-06,4.0
emp_003003,2025-04-07,4.45
emp_003003,2025-01-07,3.85
emp_003003,2024-10-09,4.78
emp_003003,2024-07-11,4.58
emp_003004,2026-04-02,3.85
emp_003004,2026-01-02,3.9
emp_003004,2025-10-04,3.78
emp_003004,2025-07-06,3.94
emp_003004,2025-04-07,4.03
emp_003004,2025-01-07,3.95
emp_003005,2026-04-02,4.28
emp_003005,2026-01-02,4.12
emp_003005,2025-10-04,4.35
emp_003005,2025-07-06,3.53
emp_003005,2025-04-07,4.57
emp_003005,2025-01-07,3.74
emp_003005,2024-10-09,4.31
emp_003005,2024-07-11,4.54
emp_003006,2026-04-02,3.58
emp_003006,2026-01-02,4.0
emp_003006,2025-10-04,3.58
emp_003006,2025-07-06,3.45
emp_003006,2025-04-07,3.28
emp_003006,2025-01-07,3.51
emp_003006,2024-10-09,3.42
emp_003006,2024-07-11,3.26
emp_003007,2026-04-02,4.52
emp_003007,2026-01-02,4.23
emp_003007,2025-10-04,4.03
emp_003007,2025-07-06,4.05
emp_003007,2025-04-07,4.17
emp_003007,2025-01-07,4.21
emp_003007,2024-10-09,3.41
emp_003008,2026-04-02,4.46
emp_003008,2026-01-02,4.18
emp_003008,2025-10-04,4.11
emp_003008,2025-07-06,4.59
emp_003008,2025-04-07,4.98
emp_003008,2025-01-07,4.29
emp_003008,2024-10-09,3.98
emp_003008,2024-07-11,4.35
emp_003009,2026-04-02,3.81
emp_003009,2026-01-02,3.68
emp_003009,2025-10-04,3.3
emp_003009,2025-07-06,3.32
emp_003009,2025-04-07,3.68
emp_003009,2025-01-07,3.99
emp_003009,2024-10-09,3.68
emp_003009,2024-07-11,4.48
emp_003010,2026-04-02,3.54
emp_003010,2026-01-02,3.76
emp_003010,2025-10-04,4.21
emp_003010,2025-07-06,3.49
emp_003010,2025-04-07,3.71
emp_003010,2025-01-07,3.99
emp_003010,2024-10-09,4.3
emp_003010,2024-07-11,3.59
emp_003011,2026-04-02,2.54
emp_003011,2026-01-02,4.06
emp_003011,2025-10-04,3.72
emp_003011,2025-07-06,3.52
emp_003011,2025-04-07,3.45
emp_003011,2025-01-07,3.05
emp_003012,2026-04-02,3.87
emp_003012,2026-01-02,4.18
emp_003012,2025-10-04,3.84
emp_003012,2025-07-06,4.44
emp_003012,2025-04-07,3.85
emp_003012,2025-01-07,4.21
emp_003012,2024-10-09,4.32
emp_003012,2024-07-11,4.05
emp_003013,2026-04-02,3.31
emp_003013,2026-01-02,3.58
emp_003013,2025-10-04,2.89
emp_003013,2025-07-06,3.65
emp_003013,2025-04-07,2.94
emp_003013,2025-01-07,3.77
emp_003013,2024-10-09,3.28
emp_003013,2024-07-11,3.49
emp_003014,2026-04-02,4.11
emp_003014,2026-01-02,3.61
emp_003014,2025-10-04,4.14
emp_003014,2025-07-06,4.4
emp_003014,2025-04-07,3.93
emp_003014,2025-01-07,3.96
emp_003014,2024-10-09,3.79
emp_003015,2026-04-02,4.55
emp_003015,2026-01-02,4.71
emp_003015,2025-10-04,4.31
emp_003015,2025-07-06,4.92
emp_003015,2025-04-07,4.95
emp_003015,2025-01-07,4.27
emp_003016,2026-04-02,3.85
emp_003016,2026-01-02,3.73
emp_003016,2025-10-04,3.75
emp_003016,2025-07-06,3.83
emp_003016,2025-04-07,3.93
emp_003016,2025-01-07,3.75
emp_003017,2026-04-02,3.53
emp_003017,2026-01-02,3.51
emp_003017,2025-10-04,3.86
emp_003017,2025-07-06,3.36
emp_003017,2025-04-07,3.97
emp_003017,2025-01-07,3.31
emp_003017,2024-10-09,3.11
emp_003017,2024-07-11,3.32
emp_003018,2026-04-02,3.2
emp_003018,2026-01-02,3.73
emp_003018,2025-10-04,3.85
emp_003018,2025-07-06,3.86
emp_003018,2025-04-07,3.98
emp_003018,2025-01-07,4.38
emp_003018,2024-10-09,4.1
emp_003018,2024-07-11,4.18
emp_003019,2026-04-02,3.7
emp_003019,2026-01-02,3.97
emp_003019,2025-10-04,3.52
emp_003019,2025-07-06,3.93
emp_003019,2025-04-07,3.92
emp_003019,2025-01-07,4.11
emp_003019,2024-10-09,3.83
emp_003020,2026-04-02,4.68
emp_003020,2026-01-02,4.5
emp_003020,2025-10-04,4.33
emp_003020,2025-07-06,4.25
emp_003020,2025-04-07,4.27
emp_003020,2025-01-07,4.45
emp_003021,2026-04-02,4.01
emp_003021,2026-01-02,3.68
emp_003021,2025-10-04,3.53
emp_003021,2025-07-06,4.14
emp_003021,2025-04-07,4.16
emp_003021,2025-01-07,3.63
emp_003021,2024-10-09,3.82
emp_003021,2024-07-11,4.26
emp_003022,2026-04-02,4.23
emp_003022,2026-01-02,4.6
emp_003022,2025-10-04,3.84
emp_003022,2025-07-06,3.99
emp_003022,2025-04-07,3.93
emp_003022,2025-01-07,4.37
emp_003022,2024-10-09,4.23
emp_003022,2024-07-11,4.58
emp_003023,2026-04-02,3.6
emp_003023,2026-01-02,3.69
emp_003023,2025-10-04,4.24
emp_003023,2025-07-06,3.9
emp_003023,2025-04-07,4.04
emp_003023,2025-01-07,3.79
emp_003023,2024-10-09,3.63
emp_003023,2024-07-11,4.07
emp_003024,2026-04-02,4.16
emp_003024,2026-01-02,3.51
emp_003024,2025-10-04,3.55
emp_003024,2025-07-06,3.51
emp_003024,2025-04-07,3.42
emp_003024,2025-01-07,4.25
emp_003024,2024-10-09,2.96
emp_003024,2024-07-11,3.88
emp_003025,2026-04-02,4.25
emp_003025,2026-01-02,4.06
emp_003025,2025-10-04,3.42
emp_003025,2025-07-06,4.33
emp_003025,2025-04-07,3.51
emp_003025,2025-01-07,4.1
emp_003026,2026-04-02,4.53
emp_003026,2026-01-02,3.99
emp_003026,2025-10-04,4.09
emp_003026,2025-07-06,3.19
emp_003026,2025-04-07,3.97
emp_003026,2025-01-07,4.18
emp_003026,2024-10-09,3.64
emp_003026,2024-07-11,3.91
emp_003027,2026-04-02,3.25
emp_003027,2026-01-02,4.19
emp_003027,2025-10-04,4.31
emp_003027,2025-07-06,3.86
emp_003027,2025-04-07,4.35
emp_003027,2025-01-07,3.26
emp_003027,2024-10-09,3.75
emp_003027,2024-07-11,4.04
emp_003028,2026-04-02,3.72
emp_003028,2026-01-02,4.14
emp_003028,2025-10-04,3.56
emp_003028,2025-07-06,3.36
emp_003028,2025-04-07,4.18
emp_003028,2025-01-07,3.53
emp_003028,2024-10-09,3.44
emp_003028,2024-07-11,4.01
emp_003029,2026-04-02,4.26
emp_003029,2026-01-02,3.17
emp_003029,2025-10-04,4.33
emp_003029,2025-07-06,3.8
emp_003029,2025-04-07,3.71
emp_003029,2025-01-07,3.73
emp_003029,2024-10-09,3.69
emp_003029,2024-07-11,4.43
emp_003030,2026-04-02,3.09
emp_003030,2026-01-02,3.47
emp_003030,2025-10-04,3.16
emp_003030,2025-07-06,3.47
emp_003030,2025-04-07,3.18
emp_003030,2025-01-07,3.78
emp_003030,2024-10-09,3.37
emp_003030,2024-07-11,3.45
emp_003031,2026-04-02,4.1
emp_003031,2026-01-02,4.4
emp_003031,2025-10-04,3.92
emp_003031,2025-07-06,4.16
emp_003031,2025-04-07,4.86
emp_003031,2025-01-07,4.15
emp_003031,2024-10-09,3.35
emp_003032,2026-04-02,3.05
emp_003032,2026-01-02,3.58
emp_003033,2026-04-02,4.59
emp_003033,2026-01-02,3.96
emp_003033,2025-10-04,4.14
emp_003033,2025-07-06,4.73
emp_003033,2025-04-07,3.84
emp_003033,2025-01-07,4.56
emp_003033,2024-10-09,4.65
emp_003033,2024-07-11,4.1
emp_003034,2026-04-02,3.93
emp_003034,2026-01-02,4.13
emp_003034,2025-10-04,4.24
emp_003034,2025-07-06,3.78
emp_003034,2025-04-07,3.25
emp_003034,2025-01-07,3.8
emp_003034,2024-10-09,4.25
