employee_id,effective_date,base_salary,bonus_target_pct,equity_value
emp_002754,2024-07-01,48871.49,0.05,4201.34
emp_002755,2026-07-01,167594.78,0.15,55290.24
emp_002755,2025-07-01,158108.28,0.15,52160.6
emp_002755,2024-07-01,149158.76,0.15,49208.12
emp_002756,2026-07-01,138644.21,0.12,65077.56
emp_002756,2025-07-01,130796.42,0.12,61393.92
emp_002756,2024-07-01,123392.85,0.12,57918.8
emp_002757,2026-07-01,346653.1,0.25,133350.51
emp_002757,2025-07-01,327031.23,0.25,125802.37
emp_002758,2026-07-01,152452.68,0.15,57758.96
emp_002758,2025-07-01,143823.28,0.15,54489.58
emp_002758,2024-07-01,135682.34,0.15,51405.27
emp_002759,2026-07-01,102391.75,0.07,15653.64
emp_002760,2026-07-01,77359.15,0.07,9453.92
emp_002761,2026-07-01,138257.25,0.15,41672.82
emp_002761,2025-07-01,130431.37,0.15,39313.98
emp_002762,2026-07-01,408944.3,0.35,403414.11
emp_002762,2025-07-01,385796.51,0.35,380579.35
emp_002762,2024-07-01,363958.97,0.35,359037.12
emp_002763,2026-07-01,52766.29,0.15,50112.78
emp_002763,2025-07-01,49779.52,0.15,47276.21
emp_002764,2026-07-01,203220.68,0.2,115265.01
emp_002765,2026-07-01,117398.2,0.1,24525.96
emp_002765,2025-07-01,110753.02,0.1,23137.7
emp_002766,2026-07-01,75261.42,0.07,4622.1
emp_002767,2026-07-01,147213.09,0.15,53384.19
emp_002767,2025-07-01,138880.27,0.15,50362.44
emp_002768,2026-07-01,66897.31,0.05,3276.37
emp_002768,2025-07-01,63110.67,0.05,3090.92
emp_002769,2026-07-01,100218.87,0.07,9782.1
emp_002769,2025-07-01,94546.1,0.07,9228.4
emp_002770,2026-07-01,128682.21,0.15,60504.77
emp_002770,2025-07-01,121398.31,0.15,57079.97
emp_002770,2024-07-01,114526.71,0.15,53849.03
emp_002771,2026-07-01,152099.3,0.12,41993.05
emp_002771,2025-07-01,143489.91,0.12,39616.08
emp_002772,2026-07-01,78102.52,0.2,70623.3
emp_002772,2025-07-01,73681.62,0.2,66625.75
emp_002772,2024-07-01,69510.96,0.2,62854.49
emp_002773,2026-07-01,54685.37,0.05,5286.94
emp_002774,2026-07-01,227456.58,0.2,97805.82
emp_002774,2025-07-01,214581.68,0.2,92269.64
emp_002774,2024-07-01,202435.55,0.2,87046.83
emp_002775,2026-07-01,109217.14,0.1,19665.94
emp_002775,2025-07-01,103035.04,0.1,18552.77
emp_002775,2024-07-01,97202.87,0.1,17502.62
emp_002776,2026-07-01,168131.87,0.2,70621.45
emp_002776,2025-07-01,158614.97,0.2,66624.01
emp_002776,2024-07-01,149636.77,0.2,62852.84
emp_002777,2026-07-01,114617.16,0.07,11519.25
emp_002778,2026-07-01,87560.37,0.07,13098.86
emp_002779,2026-07-01,132088.93,0.15,45371.18
emp_002779,2025-07-01,124612.2,0.15,42803.0
emp_002779,2024-07-01,117558.68,0.15,40380.19
emp_002780,2026-07-01,107830.59,0.07,9757.63
emp_002781,2026-07-01,84871.18,0.05,7179.59
emp_002782,2026-07-01,161787.7,0.12,50059.94
emp_002783,2026-07-01,168347.39,0.15,39456.31
emp_002784,2026-07-01,66224.67,0.05,6586.41
emp_002784,2025-07-01,62476.1,0.05,6213.59
emp_002785,2026-07-01,91584.46,0.07,13690.99
emp_002785,2025-07-01,86400.43,0.07,12916.03
emp_002786,2026-07-01,116429.42,0.07,10538.7
emp_002786,2025-07-01,109839.08,0.07,9942.17
emp_002786,2024-07-01,103621.77,0.07,9379.41
emp_002787,2026-07-01,166869.73,0.12,46648.61
emp_002788,2026-07-01,44306.62,0.1,33644.28
emp_002789,2026-07-01,96660.39,0.07,9509.35
emp_002789,2025-07-01,91189.05,0.07,8971.08
emp_002789,2024-07-01,86027.4,0.07,8463.29
emp_002790,2026-07-01,120789.63,0.1,24054.25
emp_002790,2025-07-01,113952.48,0.1,22692.69
emp_002791,2026-07-01,153106.25,0.1,29924.83
emp_002792,2026-07-01,199082.18,0.15,99514.4
emp_002792,2025-07-01,187813.38,0.15,93881.51
emp_002793,2026-07-01,61854.63,0.05,5223.14
emp_002793,2025-07-01,58353.42,0.05,4927.49
emp_002794,2026-07-01,384673.35,0.35,428343.53
emp_002794,2025-07-01,362899.39,0.35,404097.67
emp_002794,2024-07-01,342357.91,0.35,381224.22
emp_002795,2026-07-01,93465.76,0.07,15006.36
emp_002796,2026-07-01,47418.38,0.15,44886.93
emp_002796,2025-07-01,44734.32,0.15,42346.16
emp_002796,2024-07-01,42202.19,0.15,39949.21
emp_002797,2026-07-01,121030.58,0.12,55166.71
emp_002798,2026-07-01,211676.47,0.2,81355.98
emp_002798,2025-07-01,199694.78,0.2,76750.92
emp_002799,2026-07-01,202845.7,0.12,46825.1
emp_002799,2025-07-01,191363.87,0.12,44174.62
emp_002799,2024-07-01,180531.95,0.12,41674.17
emp_002800,2026-07-01,50885.2,0.05,6739.87
emp_002800,2025-07-01,48004.91,0.05,6358.37
emp_002800,2024-07-01,45287.65,0.05,5998.46
emp_002801,2026-07-01,179629.8,0.15,56462.52
emp_002802,2026-07-01,99429.33,0.07,14768.86
emp_002803,2026-07-01,30000.0,0.05,5022.1
emp_002803,2025-07-01,28301.89,0.05,4737.83
emp_002803,2024-07-01,26699.89,0.05,4469.65
emp_002804,2026-07-01,239932.38,0.25,167905.2
emp_002804,2025-07-01,226351.3,0.25,158401.13
emp_002804,2024-07-01,213538.96,0.25,149435.03
emp_002805,2026-07-01,70310.59,0.05,3727.29
emp_002806,2026-07-01,101474.95,0.07,12125.85
emp_002807,2026-07-01,88732.93,0.07,12438.0
emp_002808,2026-07-01,81048.4,0.07,9844.33
emp_002809,2026-07-01,92882.03,0.07,14708.89
emp_002810,2026-07-01,151973.25,0.1,20193.96
emp_002810,2025-07-01,143370.99,0.1,19050.91
emp_002810,2024-07-01,135255.65,0.1,17972.55
emp_002811,2026-07-01,137165.91,0.12,51715.48
emp_002811,2025-07-01,129401.8,0.12,48788.19
emp_002811,2024-07-01,122077.17,0.12,46026.59
emp_002812,2026-07-01,235676.85,0.2,122026.43
emp_002812,2025-07-01,222336.65,0.2,115119.27
emp_002813,2026-07-01,444279.89,0.35,350424.47
emp_002813,2025-07-01,419131.97,0.35,330589.12
emp_002813,2024-07-01,395407.52,0.35,311876.53
emp_002814,2026-07-01,66434.25,0.05,4775.62
emp_002815,2026-07-01,75077.65,0.07,13393.57
emp_002816,2026-07-01,87757.37,0.07,8248.62
emp_002816,2025-07-01,82789.97,0.07,7781.72
emp_002817,2026-07-01,133478.0,0.12,46626.16
emp_002817,2025-07-01,125922.64,0.12,43986.94
emp_002818,2026-07-01,168950.06,0.12,71435.22
emp_002818,2025-07-01,159386.85,0.12,67391.72
emp_002819,2026-07-01,36987.9,0.1,23316.94
emp_002819,2025-07-01,34894.25,0.1,21997.11
emp_002819,2024-07-01,32919.1,0.1,20751.99
emp_002820,2026-07-01,130396.91,0.15,58875.2
emp_002820,2025-07-01,123015.95,0.15,55542.64
emp_002820,2024-07-01,116052.79,0.15,52398.72
emp_002821,2026-07-01,103059.9,0.07,9911.79
emp_002822,2026-07-01,83868.56,0.07,13753.9
emp_002823,2026-07-01,151996.13,0.15,53359.64
emp_002824,2026-07-01,115191.73,0.1,34131.15
emp_002824,2025-07-01,108671.44,0.1,32199.2
emp_002824,2024-07-01,102520.23,0.1,30376.6
emp_002825,2026-07-01,136380.31,0.1,23157.43
emp_002825,2025-07-01,128660.67,0.1,21846.63
emp_002826,2026-07-01,122096.91,0.07,8266.33
emp_002826,2025-07-01,115185.76,0.07,7798.42
emp_002827,2026-07-01,225010.24,0.15,114039.7
emp_002828,2026-07-01,143800.63,0.15,38094.58
emp_002828,2025-07-01,135660.97,0.15,35938.28
emp_002828,2024-07-01,127982.05,0.15,33904.04
emp_002829,2026-07-01,101539.68,0.07,12345.39
emp_002830,2026-07-01,70763.4,0.05,2815.63
emp_002831,2026-07-01,95925.34,0.07,7596.67
emp_002832,2026-07-01,266577.68,0.2,112115.09
emp_002833,2026-07-01,67972.69,0.05,5134.81
emp_002833,2025-07-01,64125.18,0.05,4844.16
emp_002833,2024-07-01,60495.45,0.05,4569.96
emp_002834,2026-07-01,155657.77,0.1,31400.81
emp_002834,2025-07-01,146846.95,0.1,29623.41
emp_002835,2026-07-01,219278.46,0.2,66024.26
emp_002835,2025-07-01,206866.47,0.2,62287.04
emp_002836,2026-07-01,75261.67,0.05,4416.53
emp_002836,2025-07-01,71001.58,0.05,4166.54
emp_002836,2024-07-01,66982.62,0.05,3930.7
emp_002837,2026-07-01,175129.77,0.15,46429.0
emp_002837,2025-07-01,165216.76,0.15,43800.94
emp_002837,2024-07-01,155864.87,0.15,41321.64
emp_002838,2026-07-01,190828.16,0.15,127194.19
emp_002838,2025-07-01,180026.57,0.15,119994.52
emp_002839,2026-07-01,131723.92,0.1,26621.41
emp_002839,2025-07-01,124267.85,0.1,25114.54
emp_002840,2026-07-01,92736.51,0.07,10907.86
emp_002840,2025-07-01,87487.27,0.07,10290.43
emp_002840,2024-07-01,82535.16,0.07,9707.96
emp_002841,2026-07-01,157412.9,0.15,43214.44
emp_002841,2025-07-01,148502.74,0.15,40768.34
emp_002841,2024-07-01,140096.92,0.15,38460.7
emp_002842,2026-07-01,160856.1,0.15,49451.73
emp_002842,2025-07-01,151751.04,0.15,46652.58
emp_002842,2024-07-01,143161.36,0.15,44011.86
emp_002843,2026-07-01,245938.65,0.15,106953.87
emp_002843,2025-07-01,232017.59,0.15,100899.88
emp_002843,2024-07-01,218884.52,0.15,95188.56
emp_002844,2026-07-01,119385.1,0.1,28843.25
emp_002845,2026-07-01,111732.69,0.07,11275.95
emp_002845,2025-07-01,105408.2,0.07,10637.69
emp_002845,2024-07-01,99441.7,0.07,10035.56
emp_002846,2026-07-01,70731.03,0.07,12230.25
emp_002846,2025-07-01,66727.39,0.07,11537.97
emp_002847,2026-07-01,123567.45,0.07,9068.38
emp_002847,2025-07-01,116573.07,0.07,8555.08
emp_002847,2024-07-01,109974.59,0.07,8070.83
emp_002848,2026-07-01,183183.6,0.2,89197.26
emp_002848,2025-07-01,172814.72,0.2,84148.36
emp_002849,2026-07-01,58752.39,0.05,4611.07
emp_002850,2026-07-01,109131.25,0.07,15429.9
emp_002851,2026-07-01,124491.11,0.1,13556.9
emp_002852,2026-07-01,71602.14,0.05,3689.89
emp_002852,2025-07-01,67549.19,0.05,3481.03
emp_002852,2024-07-01,63725.65,0.05,3283.99
emp_002853,2026-07-01,86713.95,0.05,3812.77
emp_002854,2026-07-01,143432.1,0.15,42862.71
emp_002854,2025-07-01,135313.3,0.15,40436.52
emp_002854,2024-07-01,127654.06,0.15,38147.66
emp_002855,2026-07-01,214643.75,0.2,107078.66
emp_002855,2025-07-01,202494.1,0.2,101017.6
emp_002856,2026-07-01,123234.07,0.15,40591.71
emp_002856,2025-07-01,116258.56,0.15,38294.07
emp_002857,2026-07-01,160874.11,0.12,37387.05
emp_002857,2025-07-01,151768.03,0.12,35270.8
emp_002857,2024-07-01,143177.39,0.12,33274.34
emp_002858,2026-07-01,85542.16,0.07,11211.27
emp_002859,2026-07-01,180655.01,0.12,59435.92
emp_002859,2025-07-01,170429.25,0.12,56071.62
emp_002859,2024-07-01,160782.32,0.12,52897.76
emp_002860,2026-07-01,176703.56,0.2,103008.53
emp_002860,2025-07-01,166701.47,0.2,97177.86
emp_002860,2024-07-01,157265.54,0.2,91677.22
emp_002861,2026-07-01,180730.01,0.15,46645.48
emp_002862,2026-07-01,124368.57,0.07,12997.57
emp_002862,2025-07-01,117328.84,0.07,12261.86
emp_002862,2024-07-01,110687.58,0.07,11567.79
emp_002863,2026-07-01,111254.86,0.07,12643.38
emp_002863,2025-07-01,104957.42,0.07,11927.72
emp_002864,2026-07-01,89616.67,0.07,8987.1
emp_002865,2026-07-01,92776.78,0.07,12384.31
emp_002866,2026-07-01,66928.78,0.05,5370.39
emp_002866,2025-07-01,63140.36,0.05,5066.41
emp_002866,2024-07-01,59566.38,0.05,4779.63
emp_002867,2026-07-01,121897.91,0.1,27623.5
emp_002867,2025-07-01,114998.03,0.1,26059.91
emp_002867,2024-07-01,108488.71,0.1,24584.82
emp_002868,2026-07-01,194566.09,0.15,102686.33
emp_002868,2025-07-01,183552.92,0.15,96873.9
emp_002868,2024-07-01,173163.13,0.15,91390.47
emp_002869,2026-07-01,65848.94,0.05,3517.4
emp_002870,2026-07-01,178242.44,0.12,58106.35
emp_002870,2025-07-01,168153.25,0.12,54817.31
emp_002870,2024-07-01,158635.14,0.12,51714.44
emp_002871,2026-07-01,193957.59,0.12,80382.98
emp_002872,2026-07-01,151872.34,0.1,18294.82
emp_002872,2025-07-01,143275.79,0.1,17259.26
emp_002873,2026-07-01,131129.06,0.1,29541.54
emp_002874,2026-07-01,110890.33,0.07,13110.46
emp_002875,2026-07-01,78759.31,0.07,10751.36
emp_002876,2026-07-01,220566.27,0.15,119127.1
emp_002876,2025-07-01,208081.39,0.15,112384.06
emp_002876,2024-07-01,196303.2,0.15,106022.69
emp_002877,2026-07-01,177571.81,0.15,40391.77
emp_002877,2025-07-01,167520.58,0.15,38105.44
emp_002877,2024-07-01,158038.28,0.15,35948.53
emp_002878,2026-07-01,55422.21,0.12,72532.74
emp_002879,2026-07-01,125358.74,0.1,16007.55
emp_002879,2025-07-01,118262.96,0.1,15101.46
emp_002880,2026-07-01,134187.69,0.1,31936.54
emp_002881,2026-07-01,96459.72,0.07,9734.68
emp_002881,2025-07-01,90999.74,0.07,9183.66
emp_002882,2026-07-01,269721.71,0.25,191804.79
emp_002882,2025-07-01,254454.44,0.25,180947.92
emp_002883,2026-07-01,65209.42,0.05,3156.33
emp_002884,2026-07-01,182738.32,0.12,67982.43
emp_002884,2025-07-01,172394.64,0.12,64134.37
emp_002884,2024-07-01,162636.45,0.12,60504.12
emp_002885,2026-07-01,253962.54,0.25,153358.4
emp_002885,2025-07-01,239587.3,0.25,144677.74
emp_002886,2026-07-01,125281.17,0.1,27644.93
emp_002886,2025-07-01,118189.78,0.1,26080.12
emp_002887,2026-07-01,124440.07,0.1,26584.97
emp_002888,2026-07-01,188496.68,0.15,37492.89
emp_002888,2025-07-01,177827.06,0.15,35370.65
emp_002889,2026-07-01,95333.94,0.07,8216.13
emp_002890,2026-07-01,91473.15,0.07,11140.38
emp_002891,2026-07-01,161241.28,0.15,45746.09
emp_002891,2025-07-01,152114.42,0.15,43156.69
emp_002892,2026-07-01,59125.38,0.05,5540.46
emp_002893,2026-07-01,180589.17,0.12,53271.09
emp_002894,2026-07-01,180654.64,0.12,64749.63
emp_002894,2025-07-01,170428.91,0.12,61084.56
emp_002895,2026-07-01,299497.87,0.25,189512.46
emp_002895,2025-07-01,282545.16,0.25,178785.34
emp_002895,2024-07-01,266552.04,0.25,168665.41
emp_002896,2026-07-01,147779.96,0.1,34871.59
emp_002896,2025-07-01,139415.06,0.1,32897.73
emp_002897,2026-07-01,73951.43,0.07,12378.91
emp_002897,2025-07-01,69765.5,0.07,11678.22
emp_002898,2026-07-01,165758.39,0.12,44115.15
emp_002898,2025-07-01,156375.84,0.12,41618.07
emp_002899,2026-07-01,244804.85,0.15,179008.73
emp_002900,2026-07-01,198578.7,0.15,134459.33
emp_002900,2025-07-01,187338.4,0.15,126848.42
emp_002901,2026-07-01,173001.61,0.15,36843.59
emp_002901,2025-07-01,163209.07,0.15,34758.1
emp_002902,2026-07-01,159773.11,0.15,45383.55
emp_002902,2025-07-01,150729.35,0.15,42814.67
emp_002903,2026-07-01,202122.36,0.15,33599.28
emp_002903,2025-07-01,190681.47,0.15,31697.43
emp_002903,2024-07-01,179888.18,0.15,29903.24
emp_002904,2026-07-01,202126.41,0.12,54764.84
emp_002904,2025-07-01,190685.29,0.12,51664.94
emp_002905,2026-07-01,228352.72,0.15,94948.41
emp_002905,2025-07-01,215427.09,0.15,89573.97
emp_002905,2024-07-01,203233.11,0.15,84503.75
emp_002906,2026-07-01,144496.83,0.1,21714.94
emp_002906,2025-07-01,136317.76,0.1,20485.79
emp_002907,2026-07-01,84701.05,0.07,11345.22
emp_002907,2025-07-01,79906.65,0.07,10703.04
emp_002908,2026-07-01,116671.93,0.1,23138.54
emp_002908,2025-07-01,110067.86,0.1,21828.81
emp_002908,2024-07-01,103837.6,0.1,20593.22
emp_002909,2026-07-01,95114.98,0.07,14386.0
emp_002910,2026-07-01,139393.32,0.15,50873.61
emp_002911,2026-07-01,68133.93,0.05,5340.78
emp_002912,2026-07-01,118627.33,0.07,13556.21
emp_002913,2026-07-01,166433.44,0.1,26152.24
emp_002914,2026-07-01,93823.22,0.07,10073.61
emp_002915,2026-07-01,201210.5,0.2,115528.06
emp_002916,2026-07-01,97066.71,0.07,12964.87
emp_002916,2025-07-01,91572.37,0.07,12231.01
emp_002916,2024-07-01,86389.03,0.07,11538.69
emp_002917,2026-07-01,92473.78,0.07,13377.43
emp_002917,2025-07-01,87239.42,0.07,12620.22
emp_002917,2024-07-01,82301.33,0.07,11905.87
emp_002918,2026-07-01,182379.73,0.2,98366.68
emp_002919,2026-07-01,96895.26,0.1,21388.42
emp_002919,2025-07-01,91410.62,0.1,20177.75
emp_002919,2024-07-01,86236.44,0.1,19035.62
emp_002920,2026-07-01,30000.0,0.07,11175.02
emp_002921,2026-07-01,120840.13,0.07,12492.8
emp_002921,2025-07-01,114000.12,0.07,11785.66
emp_002922,2026-07-01,168539.93,0.15,96922.23
emp_002922,2025-07-01,158999.93,0.15,91436.07
emp_002922,2024-07-01,149999.94,0.15,86260.44
emp_002923,2026-07-01,153874.14,0.1,34712.34
emp_002923,2025-07-01,145164.28,0.1,32747.49
emp_002924,2026-07-01,145302.43,0.1,31125.76
emp_002924,2025-07-01,137077.76,0.1,29363.92
emp_002924,2024-07-01,129318.65,0.1,27701.82
emp_002925,2026-07-01,209050.88,0.2,78828.99
emp_002925,2025-07-01,197217.81,0.2,74366.97
emp_002926,2026-07-01,218888.29,0.2,23447.15
emp_002926,2025-07-01,206498.39,0.2,22119.95
emp_002926,2024-07-01,194809.8,0.2,20867.88
emp_002927,2026-07-01,138360.71,0.12,50602.3
emp_002927,2025-07-01,130528.97,0.12,47738.02
emp_002928,2026-07-01,159685.08,0.15,45535.21
emp_002928,2025-07-01,150646.3,0.15,42957.75
emp_002929,2026-07-01,78536.48,0.05,3249.95
emp_002930,2026-07-01,162147.7,0.12,42053.98
emp_002931,2026-07-01,119648.59,0.1,23130.44
emp_002931,2025-07-01,112876.03,0.1,21821.17
emp_002932,2026-07-01,103664.31,0.07,12443.69
emp_002933,2026-07-01,102195.46,0.07,9865.41
emp_002933,2025-07-01,96410.81,0.07,9306.99
emp_002933,2024-07-01,90953.6,0.07,8780.18
emp_002934,2026-07-01,206226.45,0.15,61255.53
emp_002934,2025-07-01,194553.25,0.15,57788.24
emp_002934,2024-07-01,183540.81,0.15,54517.2
emp_002935,2026-07-01,105511.88,0.1,25482.12
emp_002936,2026-07-01,53270.88,0.05,5619.21
emp_002937,2026-07-01,104713.08,0.07,11871.14
emp_002938,2026-07-01,181758.36,0.2,89531.12
emp_002938,2025-07-01,171470.15,0.2,84463.32
emp_002938,2024-07-01,161764.29,0.2,79682.38
emp_002939,2026-07-01,127285.75,0.15,39845.48
emp_002939,2025-07-01,120080.9,0.15,37590.08
emp_002939,2024-07-01,113283.86,0.15,35462.34
emp_002940,2026-07-01,95285.91,0.07,16649.96
emp_002941,2026-07-01,77987.41,0.05,4025.22
emp_002941,2025-07-01,73573.03,0.05,3797.38
emp_002941,2024-07-01,69408.52,0.05,3582.43
emp_002942,2026-07-01,196327.52,0.12,67455.83
emp_002943,2026-07-01,137065.31,0.1,25460.93
emp_002944,2026-07-01,127022.48,0.1,27305.55
emp_002944,2025-07-01,119832.53,0.1,25759.95
emp_002944,2024-07-01,113049.56,0.1,24301.84
emp_002945,2026-07-01,107088.56,0.07,8718.08
emp_002945,2025-07-01,101026.94,0.07,8224.6
emp_002946,2026-07-01,57842.56,0.05,5048.56
emp_002947,2026-07-01,194810.7,0.12,62512.38
emp_002948,2026-07-01,69525.52,0.07,11404.63
emp_002949,2026-07-01,174197.96,0.15,62836.36
emp_002949,2025-07-01,164337.7,0.15,59279.58
emp_002950,2026-07-01,85618.79,0.07,12209.47
emp_002950,2025-07-01,80772.44,0.07,11518.37
emp_002950,2024-07-01,76200.42,0.07,10866.38
emp_002951,2026-07-01,179203.13,0.12,66720.77
emp_002952,2026-07-01,74151.12,0.05,4631.13
emp_002953,2026-07-01,186322.86,0.2,89163.42
emp_002953,2025-07-01,175776.28,0.2,84116.43
emp_002953,2024-07-01,165826.68,0.2,79355.13
emp_002954,2026-07-01,128220.44,0.15,49867.54
emp_002954,2025-07-01,120962.68,0.15,47044.85
emp_002954,2024-07-01,114115.74,0.15,44381.93
emp_002955,2026-07-01,51273.5,0.15,52697.15
emp_002955,2025-07-01,48371.23,0.15,49714.29
emp_002956,2026-07-01,156179.44,0.12,53265.21
emp_002956,2025-07-01,147339.09,0.12,50250.2
emp_002956,2024-07-01,138999.15,0.12,47405.85
emp_002957,2026-07-01,101573.83,0.07,13144.43
emp_002957,2025-07-01,95824.37,0.07,12400.41
emp_002958,2026-07-01,158910.54,0.15,43283.43
emp_002958,2025-07-01,149915.6,0.15,40833.42
emp_002958,2024-07-01,141429.81,0.15,38522.1
emp_002959,2026-07-01,107275.8,0.1,24641.7
emp_002959,2025-07-01,101203.58,0.1,23246.89
emp_002959,2024-07-01,95475.08,0.1,21931.03
emp_002960,2026-07-01,114070.42,0.07,14681.33
emp_002960,2025-07-01,107613.6,0.07,13850.31
emp_002961,2026-07-01,121532.54,0.1,26541.79
emp_002961,2025-07-01,114653.34,0.1,25039.42
emp_002962,2026-07-01,55215.21,0.05,4538.4
emp_002962,2025-07-01,52089.82,0.05,4281.51
emp_002963,2026-07-01,103254.48,0.1,25482.18
emp_002964,2026-07-01,188913.38,0.12,63903.13
emp_002964,2025-07-01,178220.17,0.12,60285.97
emp_002965,2026-07-01,247138.95,0.25,167195.07
emp_002965,2025-07-01,233149.95,0.25,157731.2
emp_002966,2026-07-01,110807.1,0.1,22890.74
emp_002966,2025-07-01,104535.0,0.1,21595.04
emp_002967,2026-07-01,60868.37,0.05,4932.6
emp_002968,2026-07-01,88133.92,0.07,12487.63
emp_002969,2026-07-01,56039.57,0.05,4766.11
emp_002970,2026-07-01,77250.31,0.07,9793.37
emp_002971,2026-07-01,140964.47,0.1,31671.68
emp_002972,2026-07-01,86942.58,0.07,13769.74
emp_002973,2026-07-01,201721.33,0.15,94978.62
emp_002973,2025-07-01,190303.14,0.15,89602.47
emp_002974,2026-07-01,91645.93,0.07,15230.0
emp_002975,2026-07-01,152118.79,0.1,15066.91
emp_002975,2025-07-01,143508.29,0.1,14214.07
emp_002975,2024-07-01,135385.18,0.1,13409.5
emp_002976,2026-07-01,150696.29,0.15,60635.55
emp_002977,2026-07-01,133402.43,0.1,25106.62
emp_002978,2026-07-01,135873.96,0.1,25412.74
emp_002979,2026-07-01,301939.07,0.25,215176.7
emp_002979,2025-07-01,284848.18,0.25,202996.89
emp_002980,2026-07-01,109415.75,0.1,22418.24
emp_002981,2026-07-01,147596.26,0.1,31005.5
emp_002981,2025-07-01,139241.75,0.1,29250.47
emp_002982,2026-07-01,418614.51,0.35,462045.74
emp_002982,2025-07-01,394919.35,0.35,435892.21
emp_002982,2024-07-01,372565.42,0.35,411219.06
emp_002983,2026-07-01,131026.25,0.1,22801.94
emp_002984,2026-07-01,96906.63,0.1,18905.19
emp_002984,2025-07-01,91421.35,0.1,17835.08
emp_002984,2024-07-01,86246.56,0.1,16825.55
emp_002985,2026-07-01,116951.93,0.1,21426.03
emp_002985,2025-07-01,110332.01,0.1,20213.24
emp_002985,2024-07-01,104086.8,0.1,19069.09
emp_002986,2026-07-01,102113.14,0.1,22412.57
emp_002987,2026-07-01,210064.89,0.15,125811.13
emp_002987,2025-07-01,198174.42,0.15,118689.75
emp_002987,2024-07-01,186957.0,0.15,111971.46
emp_002988,2026-07-01,58061.89,0.05,5330.73
emp_002988,2025-07-01,54775.37,0.05,5028.99
emp_002988,2024-07-01,51674.88,0.05,4744.33
emp_002989,2026-07-01,98038.22,0.07,11615.38
emp_002990,2026-07-01,87381.98,0.07,13731.03
emp_002991,2026-07-01,82541.04,0.05,4905.35
emp_002992,2026-07-01,496224.06,0.55,1298106.4
emp_002992,2025-07-01,468135.91,0.55,1224628.68
emp_002992,2024-07-01,441637.65,0.55,1155310.07
emp_002993,2026-07-01,233399.77,0.25,160188.89
emp_002993,2025-07-01,220188.46,0.25,151121.59
emp_002993,2024-07-01,207724.96,0.25,142567.54
emp_002994,2026-07-01,75304.45,0.07,14618.16
emp_002994,2025-07-01,71041.93,0.07,13790.72
emp_002994,2024-07-01,67020.69,0.07,13010.11
emp_002995,2026-07-01,119188.11,0.1,24838.79
emp_002996,2026-07-01,161652.35,0.15,51242.16
emp_002996,2025-07-01,152502.22,0.15,48341.66
emp_002996,2024-07-01,143870.02,0.15,45605.34
emp_002997,2026-07-01,150152.52,0.12,56140.92
emp_002997,2025-07-01,141653.32,0.12,52963.13
emp_002998,2026-07-01,115205.63,0.07,12776.58
emp_002999,2026-07-01,406374.58,0.35,442136.33
emp_002999,2025-07-01,383372.25,0.35,417109.75
emp_002999,2024-07-01,361671.93,0.35,393499.76
emp_003000,2026-07-01,103211.45,0.07,13429.32
emp_003000,2025-07-01,97369.29,0.07,12669.17
emp_003000,2024-07-01,91857.82,0.07,11952.05
emp_003001,2026-07-01,127305.12,0.1,21955.15
emp_003002,2026-07-01,103387.96,0.1,27028.73
emp_003002,2025-07-01,97535.81,0.1,25498.8
