employee_id,quarter_end,rating
emp_012916,2024-07-11,4.71
emp_012917,2026-04-02,3.06
emp_012917,2026-01-02,4.12
emp_012917,2025-10-04,3.48
emp_012917,2025-07-06,3.52
emp_012917,2025-04-07,3.4
emp_012917,2025-01-07,3.55
emp_012917,2024-10-09,3.43
emp_012917,2024-07-11,3.07
emp_012918,2026-04-02,2.47
emp_012918,2026-01-02,3.04
emp_012918,2025-10-04,2.88
emp_012918,2025-07-06,3.5
emp_012918,2025-04-07,3.08
emp_012918,2025-01-07,2.85
emp_012919,2026-04-02,4.22
emp_012919,2026-01-02,4.48
emp_012919,2025-10-04,3.88
emp_012919,2025-07-06,5.0
emp_012919,2025-04-07,4.57
emp_012919,2025-01-07,3.69
emp_012919,2024-10-09,3.87
emp_012919,2024-07-11,3.95
emp_012920,2026-04-02,4.1
emp_012920,2026-01-02,4.32
emp_012920,2025-10-04,4.67
emp_012920,2025-07-06,4.35
emp_012920,2025-04-07,4.02
emp_012920,2025-01-07,4.02
emp_012920,2024-10-09,4.35
emp_012921,2026-04-02,3.67
emp_012921,2026-01-02,3.54
emp_012921,2025-10-04,3.48
emp_012921,2025-07-06,3.89
emp_012921,2025-04-07,3.78
emp_012921,2025-01-07,3.71
emp_012921,2024-10-09,4.02
emp_012921,2024-07-11,3.98
emp_012922,2026-04-02,4.24
emp_012922,2026-01-02,3.6
emp_012922,2025-10-04,4.14
emp_012922,2025-07-06,3.92
emp_012922,2025-04-07,4.63
emp_012922,2025-01-07,3.61
emp_012922,2024-10-09,4.57
emp_012922,2024-07-11,4.49
emp_012923,2026-04-02,3.68
emp_012923,2026-01-02,3.11
emp_012923,2025-10-04,4.03
emp_012924,2026-04-02,3.91
emp_012924,2026-01-02,3.5
emp_012924,2025-10-04,3.44
emp_012924,2025-07-06,3.57
emp_012924,2025-04-07,3.37
emp_012924,2025-01-07,3.12
emp_012924,2024-10-09,3.73
emp_012924,2024-07-11,3.39
emp_012925,2026-04-02,4.43
emp_012925,2026-01-02,4.09
emp_012925,2025-10-04,4.08
emp_012925,2025-07-06,4.07
emp_012925,2025-04-07,4.23
emp_012925,2025-01-07,3.95
emp_012925,2024-10-09,3.77
emp_012925,2024-07-11,3.35
emp_012926,2026-04-02,3.67
emp_012926,2026-01-02,3.21
emp_012926,2025-10-04,3.2
emp_012926,2025-07-06,3.8
emp_012926,2025-04-07,3.58
emp_012926,2025-01-07,4.09
emp_012927,2026-04-02,3.8
emp_012927,2026-01-02,3.78
emp_012927,2025-10-04,3.6
emp_012927,2025-07-06,3.22
emp_012927,2025-04-07,3.65
emp_012927,2025-01-07,3.94
emp_012927,2024-10-09,3.47
emp_012927,2024-07-11,3.88
emp_012928,2026-04-02,4.36
emp_012928,2026-01-02,4.13
emp_012928,2025-10-04,4.76
emp_012928,2025-07-06,3.93
emp_012928,2025-04-07,3.98
emp_012928,2025-01-07,4.19
emp_012928,2024-10-09,4.0
emp_012928,2024-07-11,3.68
emp_012929,2026-04-02,3.66
emp_012929,2026-01-02,3.71
emp_012930,2026-04-02,4.22
emp_012930,2026-01-02,4.19
emp_012930,2025-10-04,4.12
emp_012930,2025-07-06,3.65
emp_012930,2025-04-07,4.31
emp_012930,2025-01-07,3.95
emp_012931,2026-04-02,3.22
emp_012931,2026-01-02,3.93
emp_012931,2025-10-04,3.89
emp_012931,2025-07-06,3.66
emp_012931,2025-04-07,3.12
emp_012931,2025-01-07,3.8
emp_012931,2024-10-09,4.27
emp_012931,2024-07-11,3.77
emp_012932,2026-04-02,3.68
emp_012932,2026-01-02,4.05
emp_012932,2025-10-04,3.52
emp_012932,2025-07-06,3.16
emp_012932,2025-04-07,3.99
emp_012932,2025-01-07,3.83
emp_012932,2024-10-09,3.47
emp_012932,2024-07-11,3.67
emp_012933,2026-04-02,3.65
emp_012934,2026-04-02,4.32
emp_012934,2026-01-02,3.95
emp_012934,2025-10-04,3.38
emp_012935,2026-04-02,3.83
emp_012935,2026-01-02,4.04
emp_012935,2025-10-04,3.37
emp_012935,2025-07-06,3.4
emp_012935,2025-04-07,3.38
emp_012935,2025-01-07,3.65
emp_012935,2024-10-09,3.24
emp_012935,2024-07-11,3.52
emp_012937,2026-04-02,4.06
emp_012937,2026-01-02,3.7
emp_012937,2025-10-04,3.65
emp_012937,2025-07-06,3.72
emp_012937,2025-04-07,3.64
emp_012937,2025-01-07,4.12
emp_012937,2024-10-09,4.24
emp_012937,2024-07-11,3.45
emp_012938,2026-04-02,3.86
emp_012938,2026-01-02,4.1
emp_012938,2025-10-04,3.58
emp_012938,2025-07-06,3.85
emp_012938,2025-04-07,4.4
emp_012938,2025-01-07,4.14
emp_012938,2024-10-09,4.12
emp_012938,2024-07-11,2.63
emp_012939,2026-04-02,3.81
emp_012939,2026-01-02,4.06
emp_012939,2025-10-04,4.03
emp_012939,2025-07-06,3.53
emp_012939,2025-04-07,4.03
emp_012940,2026-04-02,3.2
emp_012940,2026-01-02,3.91
emp_012940,2025-10-04,3.06
emp_012940,2025-07-06,2.89
emp_012941,2026-04-02,4.15
emp_012941,2026-01-02,4.29
emp_012941,2025-10-04,3.83
emp_012941,2025-07-06,4.28
emp_012941,2025-04-07,4.14
emp_012942,2026-04-02,3.96
emp_012942,2026-01-02,3.86
emp_012942,2025-10-04,4.06
emp_012942,2025-07-06,3.81
emp_012942,2025-04-07,4.38
emp_012942,2025-01-07,4.05
emp_012942,2024-10-09,3.92
emp_012942,2024-07-11,3.83
emp_012943,2026-04-02,3.72
emp_012943,2026-01-02,3.78
emp_012943,2025-10-04,4.38
emp_012943,2025-07-06,3.79
emp_012943,2025-04-07,4.22
emp_012943,2025-01-07,3.68
emp_012943,2024-10-09,3.9
emp_012943,2024-07-11,3.34
emp_012944,2026-04-02,3.65
emp_012944,2026-01-02,3.83
emp_012944,2025-10-04,4.47
emp_012944,2025-07-06,4.31
emp_012944,2025-04-07,4.97
emp_012944,2025-01-07,4.48
emp_012944,2024-10-09,4.16
emp_012944,2024-07-11,4.04
emp_012945,2026-04-02,3.07
emp_012945,2026-01-02,3.31
emp_012945,2025-10-04,3.15
emp_012945,2025-07-06,3.81
emp_012945,2025-04-07,3.42
emp_012945,2025-01-07,3.99
emp_012945,2024-10-09,3.92
emp_012945,2024-07-11,3.58
emp_012946,2026-04-02,3.52
emp_012946,2026-01-02,3.91
emp_012946,2025-10-04,3.82
emp_012946,2025-07-06,3.65
emp_012946,2025-04-07,3.91
emp_012946,2025-01-07,3.9
emp_012947,2026-04-02,4.2
emp_012948,2026-04-02,4.69
emp_012948,2026-01-02,4.05
emp_012948,2025-10-04,5.0
emp_012948,2025-07-06,4.03
emp_012948,2025-04-07,4.32
emp_012949,2026-04-02,4.11
emp_012949,2026-01-02,3.83
emp_012949,2025-10-04,4.66
emp_012949,2025-07-06,4.71
emp_012949,2025-04-07,3.58
emp_012949,2025-01-07,3.83
emp_012949,2024-10-09,4.2
emp_012949,2024-07-11,3.65
emp_012950,2026-04-02,4.27
emp_012950,2026-01-02,4.21
emp_012950,2025-10-04,3.49
emp_012950,2025-07-06,4.0
emp_012950,2025-04-07,4.17
emp_012950,2025-01-07,4.27
emp_012950,2024-10-09,4.1
emp_012950,2024-07-11,4.3
emp_012951,2026-04-02,4.64
emp_012951,2026-01-02,3.76
emp_012952,2026-04-02,3.46
emp_012952,2026-01-02,3.96
emp_012952,2025-10-04,3.75
emp_012952,2025-07-06,2.56
emp_012952,2025-04-07,3.65
emp_012952,2025-01-07,4.02
emp_012952,2024-10-09,3.6
emp_012952,2024-07-11,3.87
emp_012953,2026-04-02,3.69
emp_012953,2026-01-02,4.47
emp_012953,2025-10-04,4.7
emp_012953,2025-07-06,4.24
emp_012953,2025-04-07,3.41
emp_012953,2025-01-07,3.79
emp_012953,2024-10-09,3.66
emp_012953,2024-07-11,3.93
emp_012954,2026-04-02,3.86
emp_012954,2026-01-02,3.56
emp_012954,2025-10-04,3.52
emp_012954,2025-07-06,3.63
emp_012954,2025-04-07,3.79
emp_012954,2025-01-07,3.98
emp_012954,2024-10-09,4.33
emp_012954,2024-07-11,4.06
emp_012955,2026-04-02,3.33
emp_012955,2026-01-02,3.41
emp_012955,2025-10-04,2.68
emp_012955,2025-07-06,3.53
emp_012955,2025-04-07,3.44
emp_012955,2025-01-07,2.42
emp_012955,2024-10-09,3.04
emp_012955,2024-07-11,3.29
emp_012956,2026-04-02,2.67
emp_012956,2026-01-02,3.18
emp_012956,2025-10-04,2.85
emp_012956,2025-07-06,2.8
emp_012956,2025-04-07,3.24
emp_012956,2025-01-07,3.32
emp_012956,2024-10-09,2.71
emp_012957,2026-04-02,3.99
emp_012957,2026-01-02,3.09
emp_012957,2025-10-04,3.23
emp_012957,2025-07-06,4.2
emp_012958,2026-04-02,3.29
emp_012958,2026-01-02,3.14
emp_012958,2025-10-04,3.18
emp_012958,2025-07-06,2.88
emp_012958,2025-04-07,3.04
emp_012958,2025-01-07,2.86
emp_012958,2024-10-09,2.93
emp_012958,2024-07-11,3.35
emp_012959,2026-04-02,3.23
emp_012959,2026-01-02,3.16
emp_012959,2025-10-04,3.81
emp_012959,2025-07-06,2.67
emp_012959,2025-04-07,3.14
emp_012959,2025-01-07,3.05
emp_012959,2024-10-09,3.44
emp_012959,2024-07-11,3.45
emp_012960,2026-04-02,3.06
emp_012960,2026-01-02,3.9
emp_012960,2025-10-04,3.83
emp_012960,2025-07-06,3.82
emp_012960,2025-04-07,3.04
emp_012960,2025-01-07,4.11
emp_012960,2024-10-09,3.02
emp_012960,2024-07-11,3.01
emp_012961,2026-04-02,3.81
emp_012961,2026-01-02,3.55
emp_012961,2025-10-04,3.97
emp_012962,2026-04-02,4.15
emp_012962,2026-01-02,4.63
emp_012962,2025-10-04,3.36
emp_012962,2025-07-06,4.37
emp_012962,2025-04-07,4.79
emp_012963,2026-04-02,3.23
emp_012963,2026-01-02,3.53
emp_012963,2025-10-04,3.72
emp_012963,2025-07-06,3.7
emp_012963,2025-04-07,3.73
emp_012963,2025-01-07,4.13
emp_012963,2024-10-09,4.08
emp_012963,2024-07-11,3.95
emp_012964,2026-04-02,4.14
emp_012964,2026-01-02,4.49
emp_012964,2025-10-04,4.76
emp_012964,2025-07-06,4.21
emp_012964,2025-04-07,4.33
emp_012965,2026-04-02,3.97
emp_012965,2026-01-02,4.37
emp_012965,2025-10-04,3.86
emp_012965,2025-07-06,4.55
emp_012965,2025-04-07,3.43
emp_012965,2025-01-07,4.26
emp_012965,2024-10-09,3.97
emp_012965,2024-07-11,3.99
emp_012966,2026-04-02,3.74
emp_012966,2026-01-02,3.6
emp_012966,2025-10-04,3.77
emp_012966,2025-07-06,3.39
emp_012966,2025-04-07,3.37
emp_012966,2025-01-07,4.29
emp_012966,2024-10-09,2.87
emp_012966,2024-07-11,3.44
emp_012967,2026-04-02,3.19
emp_012967,2026-01-02,3.01
emp_012967,2025-10-04,4.65
emp_012967,2025-07-06,3.56
emp_012967,2025-04-07,2.6
emp_012968,2026-04-02,3.98
emp_012968,2026-01-02,4.28
emp_012968,2025-10-04,3.76
emp_012968,2025-07-06,4.41
emp_012968,2025-04-07,3.93
emp_012968,2025-01-07,3.68
emp_012968,2024-10-09,4.52
emp_012968,2024-07-11,3.88
emp_012969,2026-04-02,3.36
emp_012969,2026-01-02,3.52
emp_012969,2025-10-04,3.12
emp_012969,2025-07-06,3.72
emp_012969,2025-04-07,4.05
emp_012969,2025-01-07,3.78
emp_012969,2024-10-09,3.43
emp_012969,2024-07-11,3.62
emp_012970,2026-04-02,3.99
emp_012970,2026-01-02,3.23
emp_012970,2025-10-04,3.89
emp_012970,2025-07-06,3.7
emp_012970,2025-04-07,4.15
emp_012970,2025-01-07,4.06
emp_012970,2024-10-09,2.91
emp_012971,2026-04-02,4.17
emp_012971,2026-01-02,4.32
emp_012971,2025-10-04,4.55
emp_012971,2025-07-06,3.9
emp_012971,2025-04-07,3.94
emp_012971,2025-01-07,4.34
emp_012971,2024-10-09,3.56
emp_012971,2024-07-11,3.94
emp_012972,2026-04-02,2.86
emp_012972,2026-01-02,3.34
emp_012972,2025-10-04,3.92
emp_012972,2025-07-06,3.14
emp_012972,2025-04-07,3.26
emp_012972,2025-01-07,4.22
emp_012972,2024-10-09,3.89
emp_012972,2024-07-11,3.46
emp_012973,2026-04-02,3.77
emp_012973,2026-01-02,3.99
emp_012973,2025-10-04,3.63
emp_012973,2025-07-06,4.57
emp_012973,2025-04-07,4.33
emp_012973,2025-01-07,4.36
emp_012973,2024-10-09,4.16
emp_012973,2024-07-11,3.79
emp_012974,2026-04-02,2.77
emp_012974,2026-01-02,2.8
emp_012974,2025-10-04,4.11
emp_012974,2025-07-06,3.19
emp_012974,2025-04-07,3.28
emp_012974,2025-01-07,3.54
emp_012974,2024-10-09,3.14
emp_012974,2024-07-11,3.65
emp_012975,2026-04-02,3.57
emp_012975,2026-01-02,4.63
emp_012975,2025-10-04,4.01
emp_012975,2025-07-06,3.82
emp_012975,2025-04-07,3.32
emp_012975,2025-01-07,3.78
emp_012975,2024-10-09,4.15
emp_012976,2026-04-02,4.68
emp_012976,2026-01-02,3.78
emp_012976,2025-10-04,3.77
emp_012976,2025-07-06,3.84
emp_012976,2025-04-07,4.17
emp_012976,2025-01-07,3.57
emp_012976,2024-10-09,4.19
emp_012976,2024-07-11,3.84
emp_012977,2026-04-02,4.65
emp_012977,2026-01-02,3.88
emp_012977,2025-10-04,3.59
emp_012977,2025-07-06,4.79
emp_012978,2026-04-02,3.64
emp_012978,2026-01-02,3.43
emp_012978,2025-10-04,3.62
emp_012978,2025-07-06,3.61
emp_012978,2025-04-07,3.41
emp_012978,2025-01-07,3.41
emp_012978,2024-10-09,3.42
emp_012978,2024-07-11,3.39
emp_012979,2026-04-02,3.22
emp_012979,2026-01-02,4.04
emp_012979,2025-10-04,3.37
emp_012979,2025-07-06,3.67
emp_012979,2025-04-07,3.0
emp_012979,2025-01-07,3.41
emp_012979,2024-10-09,4.51
emp_012979,2024-07-11,3.16
emp_012980,2026-04-02,4.13
emp_012980,2026-01-02,4.66
emp_012980,2025-10-04,4.12
emp_012980,2025-07-06,3.86
emp_012980,2025-04-07,3.62
emp_012980,2025-01-07,4.36
emp_012980,2024-10-09,4.53
emp_012980,2024-07-11,3.92
emp_012981,2026-04-02,4.54
emp_012981,2026-01-02,4.41
emp_012981,2025-10-04,4.22
emp_012981,2025-07-06,4.12
emp_012981,2025-04-07,4.44
emp_012981,2025-01-07,4.1
emp_012981,2024-10-09,4.34
emp_012981,2024-07-11,3.84
emp_012982,2026-04-02,3.53
emp_012982,2026-01-02,3.68
emp_012982,2025-10-04,3.42
emp_012982,2025-07-06,3.85
emp_012982,2025-04-07,3.62
emp_012982,2025-01-07,3.61
emp_012982,2024-10-09,4.1
emp_012982,2024-07-11,3.4
emp_012983,2026-04-02,3.64
emp_012983,2026-01-02,3.5
emp_012983,2025-10-04,3.34
emp_012983,2025-07-06,3.48
emp_012983,2025-04-07,3.51
emp_012983,2025-01-07,3.4
emp_012984,2026-04-02,4.29
emp_012984,2026-01-02,4.11
emp_012984,2025-10-04,3.77
emp_012984,2025-07-06,4.25
emp_012984,2025-04-07,3.97
emp_012984,2025-01-07,4.44
emp_012984,2024-10-09,4.13
emp_012984,2024-07-11,4.17
emp_012985,2026-04-02,3.7
emp_012986,2026-04-02,3.87
emp_012986,2026-01-02,3.48
emp_012986,2025-10-04,3.31
emp_012986,2025-07-06,4.1
emp_012986,2025-04-07,4.14
emp_012986,2025-01-07,3.74
emp_012987,2026-04-02,3.91
emp_012987,2026-01-02,4.53
emp_012987,2025-10-04,4.07
emp_012987,2025-07-06,3.57
emp_012987,2025-04-07,3.44
emp_012987,2025-01-07,3.84
emp_012987,2024-10-09,3.69
emp_012987,2024-07-11,4.45
emp_012988,2026-04-02,3.21
emp_012988,2026-01-02,3.62
emp_012988,2025-10-04,3.5
emp_012988,2025-07-06,2.87
emp_012989,2026-04-02,3.33
emp_012989,2026-01-02,3.15
emp_012989,2025-10-04,3.28
emp_012989,2025-07-06,2.95
emp_012989,2025-04-07,2.82
emp_012989,2025-01-07,3.22
emp_012989,2024-10-09,2.97
emp_012989,2024-07-11,3.81
emp_012990,2026-04-02,3.53
emp_012990,2026-01-02,4.79
emp_012990,2025-10-04,3.67
emp_012990,2025-07-06,4.34
emp_012990,2025-04-07,3.74
emp_012990,2025-01-07,4.26
emp_012990,2024-10-09,3.68
emp_012991,2026-04-02,4.1
emp_012991,2026-01-02,3.89
emp_012991,2025-10-04,3.8
emp_012991,2025-07-06,4.28
emp_012991,2025-04-07,3.55
emp_012991,2025-01-07,3.67
emp_012991,2024-10-09,3.71
emp_012991,2024-07-11,3.92
emp_012992,2026-04-02,4.49
emp_012992,2026-01-02,4.16
emp_012992,2025-10-04,3.97
emp_012992,2025-07-06,4.35
emp_012992,2025-04-07,4.67
emp_012992,2025-01-07,4.47
emp_012993,2026-04-02,3.04
emp_012993,2026-01-02,3.34
emp_012993,2025-10-04,3.49
emp_012993,2025-07-06,3.3
emp_012993,2025-04-07,3.06
emp_012993,2025-01-07,3.44
emp_012993,2024-10-09,3.46
emp_012993,2024-07-11,3.93
emp_012994,2026-04-02,3.29
emp_012994,2026-01-02,3.67
emp_012994,2025-10-04,3.74
emp_012994,2025-07-06,3.31
emp_012994,2025-04-07,3.36
emp_012994,2025-01-07,3.64
emp_012994,2024-10-09,3.17
emp_012994,2024-07-11,3.24
emp_012995,2026-04-02,3.53
emp_012995,2026-01-02,2.69
emp_012995,2025-10-04,3.73
emp_012995,2025-07-06,3.23
emp_012995,2025-04-07,3.46
emp_012995,2025-01-07,3.26
emp_012995,2024-10-09,3.53
emp_012995,2024-07-11,2.96
emp_012996,2026-04-02,3.61
emp_012996,2026-01-02,4.01
emp_012996,2025-10-04,4.15
emp_012996,2025-07-06,4.09
emp_012996,2025-04-07,3.34
emp_012996,2025-01-07,4.02
emp_012997,2026-04-02,4.04
emp_012997,2026-01-02,3.81
emp_012997,2025-10-04,3.16
emp_012998,2026-04-02,3.97
emp_012998,2026-01-02,3.82
emp_012998,2025-10-04,3.26
emp_012998,2025-07-06,4.14
emp_012998,2025-04-07,3.83
emp_012998,2025-01-07,3.48
emp_012998,2024-10-09,4.02
emp_012998,2024-07-11,3.91
emp_012999,2026-04-02,3.75
emp_012999,2026-01-02,3.35
emp_012999,2025-10-04,3.61
emp_013000,2026-04-02,3.6
emp_013000,2026-01-02,4.26
emp_013000,2025-10-04,4.54
emp_013000,2025-07-06,4.13
emp_013000,2025-04-07,4.34
emp_013000,2025-01-07,3.36
emp_013001,2026-04-02,3.61
emp_013001,2026-01-02,3.77
emp_013001,2025-10-04,4.25
emp_013001,2025-07-06,4.02
emp_013001,2025-04-07,4.59
emp_013001,2025-01-07,4.62
emp_013001,2024-10-09,4.12
emp_013001,2024-07-11,4.25
emp_013002,2026-04-02,3.99
emp_013002,2026-01-02,4.05
emp_013002,2025-10-04,4.43
emp_013002,2025-07-06,4.54
emp_013003,2026-04-02,3.54
emp_013003,2026-01-02,3.59
emp_013003,2025-10-04,3.63
emp_013003,2025-07-06,3.84
emp_013003,2025-04-07,3.09
emp_013003,2025-01-07,3.5
emp_013003,2024-10-09,3.43
emp_013003,2024-07-11,3.8
emp_013004,2026-04-02,4.36
emp_013004,2026-01-02,4.8
emp_013004,2025-10-04,4.22
emp_013004,2025-07-06,4.71
emp_013004,2025-04-07,4.24
emp_013004,2025-01-07,3.9
emp_013005,2026-04-02,3.9
emp_013005,2026-01-02,4.53
emp_013005,2025-10-04,4.05
emp_013005,2025-07-06,3.96
emp_013005,2025-04-07,4.58
emp_013005,2025-01-07,4.03
emp_013005,2024-10-09,3.64
emp_013005,2024-07-11,4.02
emp_013006,2026-04-02,3.62
emp_013006,2026-01-02,3.19
emp_013006,2025-10-04,3.39
emp_013006,2025-07-06,3.35
emp_013006,2025-04-07,3.82
emp_013006,2025-01-07,4.17
emp_013006,2024-10-09,3.7
emp_013006,2024-07-11,3.42
emp_013007,2026-04-02,3.18
emp_013007,2026-01-02,3.23
emp_013007,2025-10-04,3.6
emp_013007,2025-07-06,2.97
emp_013007,2025-04-07,3.49
emp_013007,2025-01-07,3.29
emp_013007,2024-10-09,3.25
emp_013007,2024-07-11,3.1
emp_013008,2026-04-02,4.69
emp_013008,2026-01-02,3.9
emp_013008,2025-10-04,3.6
emp_013008,2025-07-06,3.44
emp_013008,2025-04-07,4.08
emp_013008,2025-01-07,3.36
emp_013008,2024-10-09,3.4
emp_013008,2024-07-11,2.71
emp_013009,2026-04-02,4.1
emp_013009,2026-01-02,3.93
emp_013009,2025-10-04,3.8
emp_013009,2025-07-06,4.17
emp_013009,2025-04-07,4.33
emp_013009,2025-01-07,3.51
emp_013009,2024-10-09,3.66
emp_013009,2024-07-11,3.92
emp_013010,2026-04-02,4.74
emp_013010,2026-01-02,4.05
emp_013010,2025-10-04,4.07
emp_013010,2025-07-06,3.53
emp_013010,2025-04-07,5.0
emp_013010,2025-01-07,3.7
emp_013010,2024-10-09,4.6
emp_013010,2024-07-11,4.01
emp_013011,2026-04-02,3.96
emp_013012,2026-04-02,3.57
emp_013012,2026-01-02,3.76
emp_013012,2025-10-04,3.38
emp_013012,2025-07-06,4.45
emp_013012,2025-04-07,3.46
emp_013013,2026-04-02,3.93
emp_013013,2026-01-02,4.24
emp_013013,2025-10-04,3.58
emp_013013,2025-07-06,4.13
emp_013013,2025-04-07,4.3
emp_013013,2025-01-07,3.81
emp_013013,2024-10-09,3.92
emp_013013,2024-07-11,4.42
emp_013014,2026-04-02,3.56
emp_013014,2026-01-02,3.61
emp_013014,2025-10-04,3.43
emp_013014,2025-07-06,3.83
emp_013014,2025-04-07,2.93
emp_013014,2025-01-07,3.51
emp_013014,2024-10-09,3.53
emp_013014,2024-07-11,2.96
emp_013015,2026-04-02,3.36
emp_013015,2026-01-02,3.95
emp_013016,2026-04-02,4.13
emp_013016,2026-01-02,4.54
emp_013016,2025-10-04,4.99
emp_013016,2025-07-06,4.51
emp_013016,2025-04-07,4.21
emp_013016,2025-01-07,5.0
emp_013016,2024-10-09,3.77
emp_013016,2024-07-11,3.96
emp_013017,2026-04-02,3.82
emp_013017,2026-01-02,4.48
emp_013017,2025-10-04,3.92
emp_013017,2025-07-06,3.8
emp_013017,2025-04-07,3.79
emp_013018,2026-04-02,3.88
emp_013018,2026-01-02,4.18
emp_013018,2025-10-04,4.03
emp_013018,2025-07-06,3.54
emp_013018,2025-04-07,3.82
emp_013018,2025-01-07,3.85
emp_013018,2024-10-09,3.65
emp_013018,2024-07-11,3.83
emp_013019,2026-04-02,4.4
emp_013019,2026-01-02,4.31
emp_013019,2025-10-04,4.37
emp_013019,2025-07-06,3.8
emp_013019,2025-04-07,3.14
emp_013019,2025-01-07,3.81
emp_013019,2024-10-09,3.34
emp_013019,2024-07-11,4.14
emp_013020,2026-04-02,3.84
emp_013020,2026-01-02,5.0
emp_013020,2025-10-04,3.88
emp_013020,2025-07-06,4.15
emp_013020,2025-04-07,3.75
emp_013020,2025-01-07,4.22
emp_013020,2024-10-09,4.3
emp_013020,2024-07-11,4.48
emp_013021,2026-04-02,2.99
emp_013021,2026-01-02,2.96
emp_013022,2026-04-02,4.29
emp_013022,2026-01-02,4.77
emp_013022,2025-10-04,4.4
emp_013022,2025-07-06,4.04
emp_013022,2025-04-07,3.57
emp_013022,2025-01-07,3.82
emp_013022,2024-10-09,3.2
emp_013022,2024-07-11,4.1
emp_013023,2026-04-02,3.23
emp_013024,2026-04-02,4.21
emp_013024,2026-01-02,3.7
emp_013024,2025-10-04,4.16
emp_013024,2025-07-06,4.4
emp_013024,2025-04-07,4.09
emp_013024,2025-01-07,4.04
emp_013024,2024-10-09,3.74
emp_013024,2024-07-11,3.61
emp_013025,2026-04-02,3.31
emp_013025,2026-01-02,3.29
emp_013025,2025-10-04,3.98
emp_013026,2026-04-02,3.46
emp_013026,2026-01-02,4.32
emp_013027,2026-04-02,3.9
emp_013027,2026-01-02,4.37
emp_013027,2025-10-04,4.06
emp_013027,2025-07-06,4.07
emp_013028,2026-04-02,5.0
emp_013028,2026-01-02,3.34
emp_013028,2025-10-04,3.98
emp_013028,2025-07-06,4.12
emp_013028,2025-04-07,4.39
emp_013029,2026-04-02,3.85
emp_013029,2026-01-02,4.26
emp_013029,2025-10-04,4.27
emp_013029,2025-07-06,4.48
emp_013029,2025-04-07,3.94
emp_013029,2025-01-07,3.56
emp_013029,2024-10-09,4.39
emp_013029,2024-07-11,3.72
emp_013030,2026-04-02,3.91
emp_013030,2026-01-02,3.89
emp_013030,2025-10-04,4.17
emp_013030,2025-07-06,3.31
emp_013030,2025-04-07,4.06
emp_013030,2025-01-07,3.95
emp_013030,2024-10-09,3.98
emp_013030,2024-07-11,4.05
emp_013031,2026-04-02,3.78
emp_013031,2026-01-02,3.11
emp_013031,2025-10-04,3.35
emp_013031,2025-07-06,3.65
emp_013031,2025-04-07,3.31
emp_013032,2026-04-02,3.76
emp_013032,2026-01-02,4.25
emp_013032,2025-10-04,4.17
emp_013032,2025-07-06,4.07
emp_013032,2025-04-07,3.69
emp_013032,2025-01-07,4.8
emp_013032,2024-10-09,3.84
emp_013032,2024-07-11,3.46
emp_013033,2026-04-02,3.08
emp_013033,2026-01-02,3.62
emp_013033,2025-10-04,3.7
emp_013033,2025-07-06,3.22
emp_013033,2025-04-07,3.4
emp_013033,2025-01-07,3.61
emp_013033,2024-10-09,3.38
emp_013033,2024-07-11,3.94
emp_013035,2026-04-02,3.66
emp_013036,2026-04-02,3.4
emp_013036,2026-01-02,3.74
emp_013036,2025-10-04,3.29
emp_013036,2025-07-06,3.8
emp_013036,2025-04-07,4.09
emp_013036,2025-01-07,3.63
emp_013037,2026-04-02,3.43
emp_013037,2026-01-02,4.0
emp_013037,2025-10-04,3.66
emp_013037,2025-07-06,3.16
emp_013037,2025-04-07,3.86
emp_013037,2025-01-07,3.7
emp_013037,2024-10-09,3.67
emp_013037,2024-07-11,3.31
emp_013038,2026-04-02,4.02
emp_013038,2026-01-02,3.16
emp_013039,2026-04-02,3.77
emp_013039,2026-01-02,3.18
emp_013039,2025-10-04,3.99
emp_013039,2025-07-06,3.41
emp_013039,2025-04-07,3.6
emp_013039,2025-01-07,3.68
emp_013039,2024-10-09,3.92
emp_013039,2024-07-11,2.86
emp_013040,2026-04-02,4.11
emp_013040,2026-01-02,4.15
emp_013040,2025-10-04,4.5
emp_013040,2025-07-06,3.88
emp_013040,2025-04-07,3.78
emp_013040,2025-01-07,4.72
emp_013040,2024-10-09,3.83
emp_013040,2024-07-11,4.46
emp_013041,2026-04-02,3.95
emp_013041,2026-01-02,4.12
emp_013041,2025-10-04,3.32
emp_013041,2025-07-06,4.23
emp_013041,2025-04-07,4.29
emp_013041,2025-01-07,3.74
emp_013041,2024-10-09,4.2
emp_013041,2024-07-11,4.62
emp_013042,2026-04-02,4.53
emp_013042,2026-01-02,4.42
emp_013042,2025-10-04,4.25
emp_013043,2026-04-02,4.67
emp_013043,2026-01-02,3.79
emp_013043,2025-10-04,4.12
emp_013043,2025-07-06,3.51
emp_013043,2025-04-07,3.85
emp_013043,2025-01-07,3.7
emp_013043,2024-10-09,4.16
emp_013044,2026-04-02,3.65
emp_013044,2026-01-02,3.49
emp_013044,2025-10-04,3.37
emp_013044,2025-07-06,3.75
emp_013044,2025-04-07,3.86
emp_013044,2025-01-07,3.39
emp_013044,2024-10-09,3.4
emp_013045,2026-04-02,3.83
emp_013046,2026-04-02,3.35
emp_013046,2026-01-02,3.95
emp_013046,2025-10-04,4.04
emp_013046,2025-07-06,4.47
emp_013046,2025-04-07,3.62
emp_013046,2025-01-07,3.75
emp_013046,2024-10-09,4.12
emp_013046,2024-07-11,3.6
