employee_id,effective_date,base_salary,bonus_target_pct,equity_value
emp_014022,2024-07-01,89510.81,0.07,9730.7
emp_014023,2026-07-01,225506.57,0.25,220513.19
emp_014024,2026-07-01,120360.41,0.1,17619.84
emp_014024,2025-07-01,113547.56,0.1,16622.49
emp_014025,2026-07-01,163525.58,0.15,38721.25
emp_014026,2026-07-01,98789.1,0.07,14249.72
emp_014027,2026-07-01,95955.7,0.07,13351.4
emp_014027,2025-07-01,90524.25,0.07,12595.66
emp_014027,2024-07-01,85400.23,0.07,11882.7
emp_014028,2026-07-01,130765.41,0.1,33043.36
emp_014029,2026-07-01,103741.3,0.07,12924.63
emp_014029,2025-07-01,97869.15,0.07,12193.05
emp_014029,2024-07-01,92329.39,0.07,11502.87
emp_014030,2026-07-01,142048.7,0.1,31515.59
emp_014031,2026-07-01,175815.58,0.2,87555.97
emp_014031,2025-07-01,165863.75,0.2,82599.97
emp_014031,2024-07-01,156475.24,0.2,77924.5
emp_014032,2026-07-01,113928.18,0.07,8604.14
emp_014033,2026-07-01,114872.94,0.1,25832.11
emp_014034,2026-07-01,107138.82,0.07,13140.59
emp_014035,2026-07-01,101871.25,0.07,13248.89
emp_014036,2026-07-01,75951.33,0.07,15383.86
emp_014037,2026-07-01,99400.76,0.07,10405.84
emp_014038,2026-07-01,115485.89,0.07,8298.09
emp_014039,2026-07-01,275082.39,0.25,249930.65
emp_014039,2025-07-01,259511.69,0.25,235783.63
emp_014039,2024-07-01,244822.35,0.25,222437.39
emp_014040,2026-07-01,112636.96,0.1,41454.88
emp_014040,2025-07-01,106261.28,0.1,39108.38
emp_014040,2024-07-01,100246.49,0.1,36894.7
emp_014041,2026-07-01,121580.21,0.1,20815.36
emp_014042,2026-07-01,216874.69,0.15,100117.7
emp_014043,2026-07-01,152151.37,0.15,45025.06
emp_014044,2026-07-01,145160.1,0.1,26176.98
emp_014045,2026-07-01,145312.34,0.12,51039.04
emp_014045,2025-07-01,137087.11,0.12,48150.04
emp_014045,2024-07-01,129327.47,0.12,45424.56
emp_014046,2026-07-01,86661.18,0.05,5074.43
emp_014047,2026-07-01,98720.17,0.07,14079.95
emp_014047,2025-07-01,93132.24,0.07,13282.97
emp_014048,2026-07-01,142510.58,0.15,36081.07
emp_014049,2026-07-01,74870.99,0.05,4607.51
emp_014049,2025-07-01,70633.01,0.05,4346.71
emp_014050,2026-07-01,128425.89,0.1,28556.88
emp_014051,2026-07-01,147100.26,0.1,22913.0
emp_014051,2025-07-01,138773.83,0.1,21616.04
emp_014052,2026-07-01,174743.66,0.12,51608.07
emp_014052,2025-07-01,164852.51,0.12,48686.86
emp_014053,2026-07-01,190976.66,0.15,130955.52
emp_014053,2025-07-01,180166.66,0.15,123542.94
emp_014053,2024-07-01,169968.55,0.15,116549.95
emp_014054,2026-07-01,117339.95,0.1,23341.95
emp_014054,2025-07-01,110698.07,0.1,22020.71
emp_014054,2024-07-01,104432.14,0.1,20774.25
emp_014055,2026-07-01,164728.61,0.15,38398.46
emp_014055,2025-07-01,155404.35,0.15,36224.96
emp_014055,2024-07-01,146607.88,0.15,34174.49
emp_014056,2026-07-01,54063.55,0.05,5061.09
emp_014056,2025-07-01,51003.35,0.05,4774.61
emp_014057,2026-07-01,212972.08,0.25,208457.07
emp_014057,2025-07-01,200917.06,0.25,196657.61
emp_014058,2026-07-01,121012.69,0.1,27563.15
emp_014058,2025-07-01,114162.92,0.1,26002.97
emp_014059,2026-07-01,162010.67,0.12,57173.27
emp_014059,2025-07-01,152840.25,0.12,53937.05
emp_014060,2026-07-01,209862.42,0.2,64157.5
emp_014060,2025-07-01,197983.42,0.2,60525.94
emp_014061,2026-07-01,133524.93,0.15,41769.72
emp_014061,2025-07-01,125966.92,0.15,39405.4
emp_014061,2024-07-01,118836.71,0.15,37174.9
emp_014062,2026-07-01,73150.25,0.2,55619.63
emp_014062,2025-07-01,69009.67,0.2,52471.35
emp_014063,2026-07-01,154468.14,0.1,24887.89
emp_014064,2026-07-01,96469.93,0.07,15357.19
emp_014064,2025-07-01,91009.37,0.07,14487.92
emp_014064,2024-07-01,85857.89,0.07,13667.84
emp_014065,2026-07-01,154456.75,0.12,64899.15
emp_014066,2026-07-01,138718.22,0.1,26811.15
emp_014067,2026-07-01,68173.7,0.07,12044.33
emp_014067,2025-07-01,64314.81,0.07,11362.58
emp_014068,2026-07-01,99100.23,0.07,7877.92
emp_014068,2025-07-01,93490.78,0.07,7432.0
emp_014069,2026-07-01,122909.74,0.1,37075.56
emp_014070,2026-07-01,236141.88,0.25,302718.95
emp_014070,2025-07-01,222775.36,0.25,285583.92
emp_014071,2026-07-01,232207.83,0.25,177170.35
emp_014071,2025-07-01,219063.99,0.25,167141.84
emp_014071,2024-07-01,206664.14,0.25,157680.98
emp_014072,2026-07-01,74418.34,0.05,4699.46
emp_014073,2026-07-01,58345.6,0.05,5972.24
emp_014073,2025-07-01,55043.02,0.05,5634.19
emp_014073,2024-07-01,51927.38,0.05,5315.27
emp_014074,2026-07-01,187110.42,0.12,40070.4
emp_014074,2025-07-01,176519.26,0.12,37802.26
emp_014075,2026-07-01,276487.13,0.25,214808.77
emp_014076,2026-07-01,117631.87,0.07,13296.38
emp_014077,2026-07-01,87468.97,0.05,5327.51
emp_014077,2025-07-01,82517.9,0.05,5025.95
emp_014078,2026-07-01,30000.0,0.07,14410.04
emp_014079,2026-07-01,184184.52,0.2,67764.62
emp_014079,2025-07-01,173758.98,0.2,63928.89
emp_014080,2026-07-01,207251.47,0.2,85070.79
emp_014080,2025-07-01,195520.25,0.2,80255.46
emp_014081,2026-07-01,288278.54,0.25,249727.55
emp_014081,2025-07-01,271960.89,0.25,235592.03
emp_014081,2024-07-01,256566.87,0.25,222256.63
emp_014082,2026-07-01,202861.7,0.2,105480.15
emp_014083,2026-07-01,84187.19,0.07,13382.17
emp_014084,2026-07-01,74260.24,0.05,5617.13
emp_014085,2026-07-01,145826.03,0.1,26773.17
emp_014085,2025-07-01,137571.73,0.1,25257.71
emp_014085,2024-07-01,129784.65,0.1,23828.03
emp_014086,2026-07-01,180401.84,0.12,52798.28
emp_014086,2025-07-01,170190.42,0.12,49809.7
emp_014087,2026-07-01,199133.85,0.12,49440.99
emp_014088,2026-07-01,55227.76,0.05,3142.51
emp_014089,2026-07-01,161976.01,0.12,70343.2
emp_014089,2025-07-01,152807.56,0.12,66361.51
emp_014089,2024-07-01,144158.07,0.12,62605.2
emp_014090,2026-07-01,552002.28,0.55,1147661.64
emp_014090,2025-07-01,520756.87,0.55,1082699.66
emp_014091,2026-07-01,34085.16,0.07,10867.39
emp_014092,2026-07-01,68133.17,0.05,6443.31
emp_014093,2026-07-01,59303.95,0.05,3650.7
emp_014093,2025-07-01,55947.12,0.05,3444.06
emp_014094,2026-07-01,264206.81,0.25,129768.27
emp_014094,2025-07-01,249251.71,0.25,122422.9
emp_014094,2024-07-01,235143.12,0.25,115493.3
emp_014095,2026-07-01,189143.54,0.15,40270.35
emp_014095,2025-07-01,178437.3,0.15,37990.9
emp_014095,2024-07-01,168337.08,0.15,35840.47
emp_014096,2026-07-01,130689.56,0.07,15265.64
emp_014097,2026-07-01,57648.64,0.05,4298.77
emp_014098,2026-07-01,74085.1,0.05,5487.48
emp_014098,2025-07-01,69891.6,0.05,5176.87
emp_014099,2026-07-01,94351.81,0.07,13120.97
emp_014100,2026-07-01,140610.19,0.12,73920.5
emp_014100,2025-07-01,132651.12,0.12,69736.32
emp_014101,2026-07-01,262058.69,0.25,206566.86
emp_014101,2025-07-01,247225.18,0.25,194874.4
emp_014101,2024-07-01,233231.3,0.25,183843.77
emp_014102,2026-07-01,187679.23,0.15,38439.37
emp_014102,2025-07-01,177055.88,0.15,36263.56
emp_014102,2024-07-01,167033.85,0.15,34210.9
emp_014103,2026-07-01,50940.24,0.05,5178.23
emp_014104,2026-07-01,210934.05,0.2,87122.25
emp_014104,2025-07-01,198994.39,0.2,82190.8
emp_014104,2024-07-01,187730.55,0.2,77538.49
emp_014105,2026-07-01,221654.27,0.2,103248.94
emp_014105,2025-07-01,209107.8,0.2,97404.66
emp_014105,2024-07-01,197271.51,0.2,91891.19
emp_014106,2026-07-01,182110.2,0.15,35844.01
emp_014106,2025-07-01,171802.08,0.15,33815.1
emp_014106,2024-07-01,162077.43,0.15,31901.04
emp_014107,2026-07-01,80940.02,0.05,3645.85
emp_014108,2026-07-01,168135.99,0.12,56775.03
emp_014108,2025-07-01,158618.86,0.12,53561.35
emp_014109,2026-07-01,199289.68,0.15,49167.22
emp_014109,2025-07-01,188009.13,0.15,46384.17
emp_014110,2026-07-01,61255.12,0.05,5431.26
emp_014111,2026-07-01,164561.58,0.12,55774.46
emp_014112,2026-07-01,197189.22,0.15,108854.89
emp_014112,2025-07-01,186027.57,0.15,102693.29
emp_014113,2026-07-01,64799.19,0.05,5475.26
emp_014113,2025-07-01,61131.31,0.05,5165.34
emp_014113,2024-07-01,57671.05,0.05,4872.96
emp_014114,2026-07-01,106259.92,0.07,10445.35
emp_014115,2026-07-01,168870.49,0.15,146439.56
emp_014115,2025-07-01,159311.78,0.15,138150.53
emp_014115,2024-07-01,150294.13,0.15,130330.69
emp_014116,2026-07-01,281768.59,0.25,236069.32
emp_014116,2025-07-01,265819.42,0.25,222706.91
emp_014116,2024-07-01,250773.04,0.25,210100.85
emp_014117,2026-07-01,140452.76,0.1,34064.68
emp_014118,2026-07-01,98394.53,0.07,13332.55
emp_014119,2026-07-01,100238.37,0.07,10754.73
emp_014120,2026-07-01,128473.51,0.1,19332.11
emp_014121,2026-07-01,178792.1,0.12,51793.96
emp_014122,2026-07-01,308757.17,0.35,350055.86
emp_014122,2025-07-01,291280.35,0.35,330241.38
emp_014122,2024-07-01,274792.78,0.35,311548.47
emp_014123,2026-07-01,78414.11,0.05,5349.31
emp_014123,2025-07-01,73975.58,0.05,5046.52
emp_014124,2026-07-01,196134.57,0.15,98871.58
emp_014124,2025-07-01,185032.61,0.15,93275.08
emp_014124,2024-07-01,174559.07,0.15,87995.35
emp_014125,2026-07-01,72114.38,0.05,6081.74
emp_014125,2025-07-01,68032.43,0.05,5737.49
emp_014126,2026-07-01,112423.57,0.07,15654.01
emp_014127,2026-07-01,65571.2,0.05,6331.85
emp_014127,2025-07-01,61859.62,0.05,5973.44
emp_014128,2026-07-01,173280.54,0.15,49941.69
emp_014128,2025-07-01,163472.21,0.15,47114.8
emp_014128,2024-07-01,154219.06,0.15,44447.93
emp_014129,2026-07-01,59779.92,0.05,3561.54
emp_014130,2026-07-01,208684.31,0.12,55133.56
emp_014130,2025-07-01,196871.99,0.12,52012.79
emp_014131,2026-07-01,125508.57,0.07,12063.49
emp_014131,2025-07-01,118404.31,0.07,11380.65
emp_014131,2024-07-01,111702.18,0.07,10736.46
emp_014132,2026-07-01,90108.57,0.07,11281.64
emp_014132,2025-07-01,85008.08,0.07,10643.06
emp_014132,2024-07-01,80196.31,0.07,10040.62
emp_014133,2026-07-01,164935.48,0.15,46080.42
emp_014133,2025-07-01,155599.51,0.15,43472.09
emp_014133,2024-07-01,146791.99,0.15,41011.41
emp_014134,2026-07-01,198379.18,0.15,54092.58
emp_014134,2025-07-01,187150.17,0.15,51030.74
emp_014134,2024-07-01,176556.76,0.15,48142.2
emp_014135,2026-07-01,99826.18,0.07,12043.6
emp_014136,2026-07-01,231253.03,0.25,133067.08
emp_014136,2025-07-01,218163.24,0.25,125534.98
emp_014136,2024-07-01,205814.37,0.25,118429.23
emp_014137,2026-07-01,205656.37,0.15,123331.2
emp_014137,2025-07-01,194015.44,0.15,116350.19
emp_014137,2024-07-01,183033.44,0.15,109764.33
emp_014138,2026-07-01,73690.74,0.05,5468.4
emp_014139,2026-07-01,225146.36,0.25,220167.38
emp_014139,2025-07-01,212402.23,0.25,207705.08
emp_014139,2024-07-01,200379.46,0.25,195948.18
emp_014140,2026-07-01,148440.89,0.15,50948.92
emp_014140,2025-07-01,140038.58,0.15,48065.02
emp_014141,2026-07-01,245362.39,0.25,165231.06
emp_014141,2025-07-01,231473.95,0.25,155878.36
emp_014141,2024-07-01,218371.65,0.25,147055.06
emp_014142,2026-07-01,82585.73,0.07,12950.03
emp_014142,2025-07-01,77911.07,0.07,12217.01
emp_014142,2024-07-01,73501.01,0.07,11525.48
emp_014143,2026-07-01,138923.79,0.12,50969.34
emp_014144,2026-07-01,116410.46,0.1,27164.56
emp_014145,2026-07-01,107700.96,0.07,11900.64
emp_014146,2026-07-01,159512.42,0.15,41407.36
emp_014146,2025-07-01,150483.42,0.15,39063.55
emp_014146,2024-07-01,141965.49,0.15,36852.4
emp_014147,2026-07-01,110767.75,0.07,16179.98
emp_014148,2026-07-01,147997.44,0.1,18520.31
emp_014149,2026-07-01,278002.65,0.25,141813.19
emp_014149,2025-07-01,262266.65,0.25,133786.03
emp_014149,2024-07-01,247421.37,0.25,126213.23
emp_014150,2026-07-01,181383.13,0.2,94871.57
emp_014151,2026-07-01,55177.17,0.12,55483.82
emp_014151,2025-07-01,52053.93,0.12,52343.23
emp_014151,2024-07-01,49107.48,0.12,49380.4
emp_014152,2026-07-01,102643.06,0.07,13935.43
emp_014153,2026-07-01,155217.25,0.1,37089.89
emp_014154,2026-07-01,100049.61,0.07,11392.96
emp_014155,2026-07-01,123071.93,0.1,26302.04
emp_014156,2026-07-01,79769.92,0.05,3289.89
emp_014157,2026-07-01,143625.01,0.1,28392.13
emp_014157,2025-07-01,135495.29,0.1,26785.03
emp_014158,2026-07-01,145825.32,0.1,22293.93
emp_014158,2025-07-01,137571.06,0.1,21032.01
emp_014158,2024-07-01,129784.02,0.1,19841.52
emp_014159,2026-07-01,178488.95,0.12,47938.56
emp_014159,2025-07-01,168385.8,0.12,45225.06
emp_014160,2026-07-01,333864.41,0.35,451863.04
emp_014160,2025-07-01,314966.42,0.35,426285.89
emp_014160,2024-07-01,297138.14,0.35,402156.5
emp_014161,2026-07-01,56112.32,0.12,60548.28
emp_014161,2025-07-01,52936.15,0.12,57121.02
emp_014161,2024-07-01,49939.77,0.12,53887.75
emp_014162,2026-07-01,91746.65,0.07,10032.18
emp_014163,2026-07-01,98881.63,0.07,12730.17
emp_014164,2026-07-01,167869.43,0.12,54006.51
emp_014164,2025-07-01,158367.39,0.12,50949.54
emp_014164,2024-07-01,149403.2,0.12,48065.6
emp_014165,2026-07-01,33585.61,0.1,21353.64
emp_014166,2026-07-01,85462.88,0.07,14500.71
emp_014167,2026-07-01,64192.57,0.05,6604.09
emp_014168,2026-07-01,205509.53,0.15,92476.04
emp_014168,2025-07-01,193876.92,0.15,87241.55
emp_014168,2024-07-01,182902.75,0.15,82303.35
emp_014169,2026-07-01,229766.25,0.2,71286.63
emp_014169,2025-07-01,216760.61,0.2,67251.54
emp_014170,2026-07-01,54972.34,0.05,4390.86
emp_014171,2026-07-01,81260.34,0.25,193371.0
emp_014171,2025-07-01,76660.7,0.25,182425.47
emp_014172,2026-07-01,84518.55,0.07,11841.87
emp_014173,2026-07-01,193749.13,0.12,64467.02
emp_014173,2025-07-01,182782.2,0.12,60817.94
emp_014174,2026-07-01,129402.08,0.1,22997.8
emp_014175,2026-07-01,53874.94,0.05,4373.08
emp_014176,2026-07-01,30285.51,0.07,15134.59
emp_014176,2025-07-01,28571.24,0.07,14277.92
emp_014176,2024-07-01,26954.0,0.07,13469.73
emp_014177,2026-07-01,160963.59,0.1,24310.7
emp_014178,2026-07-01,93491.84,0.1,29982.2
emp_014179,2026-07-01,188878.64,0.2,99011.97
emp_014180,2026-07-01,208658.58,0.2,88229.37
emp_014180,2025-07-01,196847.72,0.2,83235.25
emp_014181,2026-07-01,310173.31,0.25,195647.61
emp_014181,2025-07-01,292616.33,0.25,184573.22
emp_014182,2026-07-01,189659.11,0.15,36874.94
emp_014182,2025-07-01,178923.69,0.15,34787.68
emp_014182,2024-07-01,168795.93,0.15,32818.57
emp_014183,2026-07-01,325535.02,0.35,219801.28
emp_014183,2025-07-01,307108.51,0.35,207359.7
emp_014183,2024-07-01,289725.01,0.35,195622.36
emp_014184,2026-07-01,154594.24,0.15,43061.0
emp_014184,2025-07-01,145843.62,0.15,40623.58
emp_014184,2024-07-01,137588.32,0.15,38324.14
emp_014185,2026-07-01,356549.87,0.35,390886.44
emp_014185,2025-07-01,336367.8,0.35,368760.79
emp_014185,2024-07-01,317328.11,0.35,347887.54
emp_014186,2026-07-01,70218.8,0.05,4471.19
emp_014186,2025-07-01,66244.15,0.05,4218.1
emp_014186,2024-07-01,62494.48,0.05,3979.34
emp_014187,2026-07-01,250385.48,0.15,115293.6
emp_014188,2026-07-01,214726.65,0.15,126767.94
emp_014188,2025-07-01,202572.31,0.15,119592.4
emp_014189,2026-07-01,164531.78,0.1,21711.58
emp_014190,2026-07-01,71844.59,0.05,5385.37
emp_014191,2026-07-01,112621.51,0.07,10882.32
emp_014192,2026-07-01,226986.21,0.25,237827.42
emp_014192,2025-07-01,214137.93,0.25,224365.49
emp_014192,2024-07-01,202016.92,0.25,211665.56
emp_014193,2026-07-01,199197.44,0.2,91345.77
emp_014193,2025-07-01,187922.11,0.2,86175.25
emp_014193,2024-07-01,177285.01,0.2,81297.41
emp_014194,2026-07-01,226068.35,0.2,106731.87
emp_014194,2025-07-01,213272.03,0.2,100690.44
emp_014194,2024-07-01,201200.03,0.2,94990.98
emp_014195,2026-07-01,122232.97,0.1,28985.6
emp_014196,2026-07-01,113978.73,0.1,28959.08
emp_014197,2026-07-01,68901.32,0.05,6436.16
emp_014198,2026-07-01,61840.48,0.05,5264.6
emp_014199,2026-07-01,97647.5,0.1,30434.63
emp_014199,2025-07-01,92120.28,0.1,28711.92
emp_014199,2024-07-01,86905.93,0.1,27086.71
emp_014200,2026-07-01,175427.88,0.15,33575.46
emp_014200,2025-07-01,165498.0,0.15,31674.96
emp_014200,2024-07-01,156130.19,0.15,29882.04
emp_014201,2026-07-01,175359.61,0.2,87687.05
emp_014201,2025-07-01,165433.59,0.2,82723.63
emp_014202,2026-07-01,217153.27,0.15,104806.13
emp_014202,2025-07-01,204861.58,0.15,98873.71
emp_014202,2024-07-01,193265.64,0.15,93277.08
emp_014203,2026-07-01,79937.72,0.07,8704.49
emp_014203,2025-07-01,75412.94,0.07,8211.78
emp_014203,2024-07-01,71144.29,0.07,7746.97
emp_014204,2026-07-01,138608.54,0.1,16146.86
emp_014204,2025-07-01,130762.77,0.1,15232.89
emp_014204,2024-07-01,123361.11,0.1,14370.65
emp_014205,2026-07-01,187118.8,0.2,92444.49
emp_014205,2025-07-01,176527.17,0.2,87211.78
emp_014205,2024-07-01,166535.07,0.2,82275.27
emp_014206,2026-07-01,149453.14,0.1,22092.35
emp_014206,2025-07-01,140993.53,0.1,20841.84
emp_014206,2024-07-01,133012.76,0.1,19662.11
emp_014207,2026-07-01,72481.98,0.05,6338.88
emp_014208,2026-07-01,60581.33,0.05,6734.67
emp_014208,2025-07-01,57152.2,0.05,6353.46
emp_014208,2024-07-01,53917.17,0.05,5993.83
emp_014209,2026-07-01,98048.1,0.07,10230.02
emp_014209,2025-07-01,92498.21,0.07,9650.96
emp_014209,2024-07-01,87262.46,0.07,9104.68
emp_014210,2026-07-01,49752.25,0.05,2988.64
emp_014211,2026-07-01,164782.09,0.1,23423.35
emp_014211,2025-07-01,155454.8,0.1,22097.5
emp_014211,2024-07-01,146655.47,0.1,20846.7
emp_014212,2026-07-01,153130.2,0.1,26337.03
emp_014213,2026-07-01,87548.0,0.07,7773.55
emp_014214,2026-07-01,161333.13,0.12,44173.86
emp_014214,2025-07-01,152201.07,0.12,41673.45
emp_014215,2026-07-01,61223.68,0.05,6474.47
emp_014216,2026-07-01,87470.15,0.07,10798.25
emp_014217,2026-07-01,77162.68,0.07,14900.88
emp_014217,2025-07-01,72794.98,0.07,14057.43
emp_014218,2026-07-01,115740.54,0.07,13013.94
emp_014218,2025-07-01,109189.19,0.07,12277.3
emp_014219,2026-07-01,133539.79,0.1,25578.23
emp_014219,2025-07-01,125980.93,0.1,24130.41
emp_014220,2026-07-01,68022.67,0.05,5123.42
emp_014220,2025-07-01,64172.33,0.05,4833.42
emp_014220,2024-07-01,60539.93,0.05,4559.83
emp_014221,2026-07-01,216025.91,0.12,65385.69
emp_014221,2025-07-01,203798.03,0.12,61684.61
emp_014221,2024-07-01,192262.29,0.12,58193.03
emp_014222,2026-07-01,45648.47,0.1,31594.11
emp_014222,2025-07-01,43064.59,0.1,29805.76
emp_014222,2024-07-01,40626.98,0.1,28118.65
emp_014223,2026-07-01,324892.26,0.25,155199.87
emp_014223,2025-07-01,306502.13,0.25,146414.97
emp_014224,2026-07-01,70959.03,0.07,13033.53
emp_014225,2026-07-01,201896.98,0.15,108738.96
emp_014225,2025-07-01,190468.85,0.15,102583.92
emp_014226,2026-07-01,296966.9,0.25,115999.56
emp_014226,2025-07-01,280157.45,0.25,109433.55
emp_014226,2024-07-01,264299.48,0.25,103239.2
emp_014227,2026-07-01,83713.52,0.05,4729.12
emp_014228,2026-07-01,89701.95,0.07,9680.41
emp_014229,2026-07-01,30000.0,0.05,4803.79
emp_014230,2026-07-01,70703.15,0.05,6371.38
emp_014230,2025-07-01,66701.08,0.05,6010.74
emp_014230,2024-07-01,62925.55,0.05,5670.51
emp_014231,2026-07-01,125195.71,0.1,26266.16
emp_014231,2025-07-01,118109.16,0.1,24779.4
emp_014231,2024-07-01,111423.74,0.1,23376.79
emp_014232,2026-07-01,162964.93,0.12,43827.65
emp_014233,2026-07-01,87659.83,0.07,14459.6
emp_014234,2026-07-01,138182.0,0.1,25698.51
emp_014234,2025-07-01,130360.38,0.1,24243.88
emp_014234,2024-07-01,122981.49,0.1,22871.58
emp_014235,2026-07-01,157940.85,0.15,43028.06
emp_014236,2026-07-01,147647.64,0.1,29125.18
emp_014237,2026-07-01,126061.65,0.1,27826.51
emp_014237,2025-07-01,118926.08,0.1,26251.42
emp_014237,2024-07-01,112194.42,0.1,24765.49
emp_014238,2026-07-01,72293.44,0.05,5004.71
emp_014239,2026-07-01,215356.19,0.15,71402.84
emp_014240,2026-07-01,141919.9,0.1,22930.43
emp_014241,2026-07-01,175496.46,0.12,29681.52
emp_014242,2026-07-01,103230.14,0.07,9638.6
emp_014243,2026-07-01,132472.14,0.1,19345.61
emp_014243,2025-07-01,124973.72,0.1,18250.58
emp_014244,2026-07-01,142769.35,0.12,67604.32
emp_014245,2026-07-01,81072.71,0.07,10405.13
emp_014245,2025-07-01,76483.69,0.07,9816.16
emp_014245,2024-07-01,72154.42,0.07,9260.53
emp_014246,2026-07-01,43419.3,0.15,35220.29
emp_014246,2025-07-01,40961.6,0.15,33226.69
emp_014247,2026-07-01,155860.72,0.1,26556.17
emp_014248,2026-07-01,121925.81,0.1,24551.25
emp_014249,2026-07-01,107698.94,0.1,30135.21
emp_014249,2025-07-01,101602.77,0.1,28429.44
emp_014249,2024-07-01,95851.67,0.1,26820.23
emp_014250,2026-07-01,110335.59,0.15,47853.15
emp_014251,2026-07-01,107949.22,0.1,22239.84
emp_014252,2026-07-01,112915.96,0.07,13729.53
emp_014253,2026-07-01,151381.03,0.15,45564.08
emp_014253,2025-07-01,142812.29,0.15,42984.98
emp_014253,2024-07-01,134728.58,0.15,40551.87
emp_014254,2026-07-01,121726.92,0.1,22572.46
emp_014255,2026-07-01,100778.47,0.07,15018.24
emp_014256,2026-07-01,82640.67,0.05,2926.16
emp_014256,2025-07-01,77962.9,0.05,2760.53
emp_014257,2026-07-01,127555.06,0.1,28832.22
emp_014257,2025-07-01,120334.96,0.1,27200.21
emp_014258,2026-07-01,182364.82,0.15,115974.84
emp_014258,2025-07-01,172042.28,0.15,109410.23
emp_014258,2024-07-01,162304.04,0.15,103217.19
emp_014259,2026-07-01,152227.44,0.1,28954.85
emp_014260,2026-07-01,160459.29,0.1,31050.49
emp_014261,2026-07-01,100335.86,0.07,12415.5
emp_014261,2025-07-01,94656.47,0.07,11712.74
emp_014262,2026-07-01,103918.59,0.07,14607.93
emp_014263,2026-07-01,85667.57,0.07,10345.03
emp_014264,2026-07-01,153997.31,0.15,55240.18
emp_014265,2026-07-01,48939.16,0.05,3088.34
emp_014266,2026-07-01,115902.12,0.1,32594.25
emp_014266,2025-07-01,109341.62,0.1,30749.29
emp_014267,2026-07-01,177767.94,0.15,42634.13
emp_014267,2025-07-01,167705.6,0.15,40220.88
emp_014267,2024-07-01,158212.83,0.15,37944.22
emp_014268,2026-07-01,66743.34,0.05,4666.08
emp_014268,2025-07-01,62965.42,0.05,4401.96
emp_014268,2024-07-01,59401.33,0.05,4152.79
emp_014269,2026-07-01,83869.05,0.07,12099.04
emp_014270,2026-07-01,173446.47,0.2,85311.78
emp_014270,2025-07-01,163628.75,0.2,80482.81
emp_014271,2026-07-01,58978.89,0.05,4891.16
emp_014272,2026-07-01,146520.98,0.1,28666.8
emp_014273,2026-07-01,160165.83,0.15,37087.23
emp_014273,2025-07-01,151099.84,0.15,34987.95
emp_014273,2024-07-01,142547.02,0.15,33007.5
emp_014274,2026-07-01,155134.95,0.1,26110.54
emp_014275,2026-07-01,259130.93,0.15,108707.75
emp_014276,2026-07-01,250430.65,0.2,69574.92
emp_014277,2026-07-01,99462.8,0.1,21251.67
emp_014277,2025-07-01,93832.83,0.1,20048.75
emp_014277,2024-07-01,88521.54,0.1,18913.91
emp_014278,2026-07-01,159298.83,0.2,99463.24
emp_014278,2025-07-01,150281.92,0.2,93833.25
emp_014279,2026-07-01,86311.89,0.07,10237.14
emp_014280,2026-07-01,114334.92,0.1,21913.22
emp_014280,2025-07-01,107863.13,0.1,20672.85
emp_014281,2026-07-01,110476.79,0.07,12065.46
emp_014282,2026-07-01,169269.55,0.12,46197.43
emp_014282,2025-07-01,159688.25,0.12,43582.48
